alpha,beta,delta,F0,omega_ext,A,fit_residual
0.7895622363033561,0.028365258823741843,0.112493174146234,0.6101062070658557,1.4383913533000365,0.47342199514041344,1.7938274297305654e-05
0.9061381269767004,0.06658602991677755,0.10146132547971506,1.3305564213410404,0.8767447420379852,1.853852978509051,0.04058019186085357
1.564857045921956,0.17488521726408326,0.11859825905627656,0.5713391306363212,1.120640979132902,1.1264434571022972,0.006795279106675686
1.9703071773480227,0.2746101509257361,0.019324069067611877,1.0507038941674312,1.0669442311113473,1.0201312359464958,0.06287073178181189
1.4173154089656044,0.1657934762713586,0.0868125267027853,1.1591657487626703,1.1425514376363717,1.538191070078868,0.024524435384350736
0.5817504724869433,0.1915369714427334,0.12076586979245654,0.5593411328662794,1.188303666841074,0.6849661833946629,0.0007740156542274425
1.424463454891299,0.06854150296676692,0.12118635674794291,1.2502970290168578,0.8141811320124223,1.3590739344215874,0.01270284615444935
0.5635258273702506,0.24216924999541653,0.134893452735991,1.0686315235337287,1.3895695735448126,1.7973395946067587,0.05060152171100641
1.8262185670502258,0.18915878346661913,0.14684104551050614,0.882939120181332,1.481564851221337,1.6177231495910254,0.018838303543855763
1.564367427650931,0.2605996804658902,0.13189396863476274,0.10138944967088048,1.2573833684025497,0.6109463819888673,0.000638165364053357
0.7596917696337548,0.2851645010316774,0.16014619952399267,0.1491270722919314,1.2623165669453584,0.1738582586843044,4.241871048198846e-06
0.637581508736297,0.11089122496941176,0.12870452059007242,1.4872121817484887,1.169585900481496,2.022897691398492,0.055623112807767716
0.7752998433204785,0.036267926975277406,0.11212645588206885,1.1951974929049831,1.0339913882000673,2.3438162782080605,0.037515224464482994
1.9700407693312887,0.0755193977958669,0.12517732148868407,1.4125913622821258,0.9042844769256648,1.1402307557285238,0.005498835749570638
1.1878409636877347,0.13697405404599278,0.02922673968313315,1.3632244868852386,1.2088443398872355,1.7976119290122907,0.043750305038384826
1.676121422512112,0.28425115902909726,0.0618997427378488,0.12862017639985118,0.831458982456445,0.13041461826194856,0.0005765314471971493
1.4546125131616652,0.11970984848829042,0.11020595832504493,1.2085862057075034,1.3771517973843117,1.8914416107070569,0.02748661082370114
1.358619724937956,0.2335242319629573,0.17586757092632435,0.7316040416156163,1.0946381896294308,1.2584264324789045,0.015756319669813928
0.7176953819975745,0.16673824072951896,0.1390197956947187,1.205381485600918,1.0903279569133824,1.7339590407398375,0.05075234803575398
1.9190366803371426,0.0630145434249832,0.027177534909660538,0.1094020978287392,1.029019600933134,0.12728228449127366,0.027239702532382396
0.9520139487720769,0.10301289449650096,0.12253224058443683,0.50347902168079,1.4785477220890106,0.404200686351675,3.252717045072892e-05
1.3670258237113133,0.1994256466566174,0.052130217651048805,1.151853286107823,0.9224418669395033,1.2894914631797758,0.023829181630603994
1.549663916883599,0.2051274844586191,0.14946314635985736,1.2102291040422257,0.9059154750326479,1.1920980180217362,0.018361798224395723
1.4738497328679634,0.13608032657462338,0.167213761976662,0.9676004417004734,0.9158720510815211,1.1792432833663475,0.010493171462665426
1.9108916145432777,0.07630722477201324,0.12275669179209493,0.5217586652247692,1.2609692379955348,1.1799346876971188,0.002703293128720661
0.722658484880087,0.21935296605867613,0.12235889585282485,0.5345076278030081,1.494326723110719,0.3518125591672543,3.8406709113304444e-05
1.262529107670413,0.05897318206768728,0.07433237421005466,1.4534695490988456,0.9648326192812283,1.8331978588720481,0.025758811804201226
1.1060515861111488,0.28163421064088673,0.09478750402064878,0.7148970509278862,1.4339321779472414,1.6185447429959001,0.032425805058291686
1.2112530942239272,0.06449203792057824,0.17418058722491564,0.7259757703413718,0.9950315914457207,1.5196896657012906,0.010854577667421582
0.6788262892966169,0.04112058522143092,0.14743086288375976,0.8732658503369792,1.2535299440877101,0.9835720606597143,0.0006367998594159079
0.701141914809148,0.15431783368595986,0.10875319534221019,0.6733032716101441,0.8283492663533575,1.423002029830528,0.034058200839980485
0.9171133186718861,0.16066938345181128,0.07996415338719048,0.8737401904363797,1.1469577822033323,1.6787737997710899,0.034672722796979506
0.957056905641247,0.157375945285691,0.019572150274825326,0.7052695918745809,1.2581989763952872,1.7264843918380772,0.09264095754337909
1.141854820522025,0.13663357190826345,0.03717140625201317,1.2574008874430613,1.17542384405584,1.7670916125521388,0.036294579004675795
1.4164813205549425,0.2984963189205864,0.04667478601248042,1.3726714277175975,0.9664847694172538,1.286717902030057,0.034840771940839524
1.4519436761273945,0.15102137767446874,0.0809428732191482,1.4049543637415063,1.3799478637875409,1.8358110058630193,0.031689514210968585
1.1177163448783554,0.14860450841455097,0.1893872929444922,0.8900146881611412,1.4790955578667682,0.8383638040462617,0.0008825583176253552
1.1131746641430458,0.13231215818722278,0.10597914502316225,0.7190079804502933,1.1214372669844457,1.5933376015049798,0.022450699511133976
0.826442790045443,0.02937946886342424,0.054619631019253906,1.0873360823085731,1.2451434856324775,2.699572669778275,0.035672738851353185
1.3824593726135124,0.18195742303338866,0.030092526117687673,1.2736530278142693,1.3532892878419007,1.7384130213482043,0.03921628785024776
0.9755613669758568,0.0761106539447229,0.07427804967456317,0.888175138892928,0.9690423424352559,1.7324415154898511,0.025187614313792597
0.5540897514160456,0.19490660426642445,0.1649888207547008,1.0799734305511657,1.40511526735015,0.7737043105220577,0.0009053682647300804
1.1276000662352905,0.024741703965058374,0.0828351307479965,1.1496210910097473,0.9961406337169982,2.1916769304899555,0.019073072727879333
1.2111990126352554,0.2946022593633705,0.15677610314425858,1.0469512874042013,1.3430815624606671,1.5567669209598471,0.033900902240523105
0.8383893023063165,0.14601147291367494,0.162513945464107,1.1445869780210334,0.8784694626984955,1.5625859520874805,0.04604119847017736
1.3586868996831736,0.2700590577613025,0.031055946242753783,0.3921034655783977,1.0018706923899188,0.8653163376532691,0.016690603892511535
1.3486578506478815,0.14791274023755108,0.1256453529990889,0.7977243658305164,1.1735339537579075,1.521840982278419,0.018699499585630185
1.553003271665557,0.027495937386524304,0.19222825204051106,0.923575976447122,1.1674454669930205,1.9131136580118173,0.008166375859479085
1.471922723301815,0.248441928367204,0.08640623423167523,0.10346910319983232,1.3953018291404564,0.21128557257147224,4.1810605866812e-05
1.4786495847815473,0.19797328160346894,0.019679376910574232,1.2983475123391548,1.497289080347025,1.793369489755744,0.08692386586882338
0.9743212277360647,0.2367095437964441,0.18542751114899694,0.9540343118228768,0.8750475921020985,1.3113390174632247,0.035022556857890366
1.6811483329789307,0.13416926041757327,0.17789659349877177,0.2807908643774846,0.989971692977526,0.3874481759410232,9.362365295430092e-05
1.3237165753995193,0.19500165583152704,0.10920687496971034,1.242899901606158,1.050318747156153,1.462275198962001,0.029378491113910773
1.1471272927698353,0.25830641110101615,0.11492809286536183,1.1038797530167626,1.1352428854670036,1.4762569177360496,0.034947399013242814
1.4390187214115857,0.19300897843284737,0.050230809527463734,1.161619360849092,1.1457368202080793,1.4891985877705112,0.02522571131420069
1.0409860016753814,0.11082535410241194,0.1656956435534811,0.6488594466065987,1.3993365442038916,0.6976247736602184,0.00035132881457732983
1.2691088669101374,0.20213358236619794,0.10473400729450401,1.295883509372989,1.3393915119495698,1.7185693664534147,0.03543893554744737
1.6050585327233304,0.20483771469807951,0.016436781077085738,0.6796386149853071,0.8131961053265674,0.6950425943469416,0.09167268755963455
1.8296043300855616,0.28857021912692127,0.1397728417253096,0.8987128141238279,1.1185152324082315,1.070851411667288,0.009694408022538414
1.8815857959427875,0.11756457324708405,0.19059429126251418,0.10089922517982322,1.2326516867708621,0.23363410898469605,6.563816114939592e-06
1.2554493877746489,0.13327371257909804,0.16753859316569256,1.0028223605490072,1.1222769109651165,1.6029627493789649,0.023606535426341658
1.2804126721108537,0.24551565874424716,0.06266764664000256,1.1054461089791114,0.8914516792179916,1.2411713110377454,0.027726199882052185
1.6998056161457546,0.15667107127539495,0.020131766137334722,0.8939531116843091,1.0782318585834538,1.1954234869644769,0.05659215845506645
0.9716760376163018,0.22360619700356257,0.18866676838225432,0.7951823438610623,1.0881589865908152,1.4609550880831215,0.030031375737650294
1.756073543517603,0.1433157446915417,0.1880419177271433,1.2339110631963917,0.9314011457148312,1.1547322196267973,0.010142644274292123
1.241212469776135,0.07249359112568313,0.11115891074544518,1.0539218040313385,1.3294149801296675,2.112448324443483,0.027597862647856356
0.6737850865029026,0.22610911440649314,0.13204030821759166,0.48930365560803213,1.0249804760997339,1.4393884015392366,0.032209258342098916
0.6080887206094155,0.04803499906356588,0.09789401153505357,1.44270267331198,1.2122911033980315,2.4982846089276602,0.04969997554478382
1.7629898165591946,0.06758926242407934,0.08975541974876414,1.0901740718734771,1.1610111266711374,1.5749651948792012,0.009654454252588826
0.5833518753603169,0.1917792450074205,0.032695202826453065,1.4831145004773945,1.414198955451472,1.9505515454251443,0.059121572319299466
0.9209171542004839,0.22670824205570023,0.028383050688608247,1.4597658427764157,0.8854104523039867,1.4686257710032409,0.06860430402040354
1.0011950607523188,0.26945948719166635,0.05421910786847562,1.3864736119341259,0.8799841057774221,1.382040170107553,0.05882494074361182
0.7594916677873906,0.08905008425060858,0.16896174181724344,1.1575201577154306,1.010223768386111,1.8932694928212683,0.04310115843800307
0.9708400547029838,0.04211003499416076,0.0377081371397792,0.9532011158957543,1.1018504776880844,2.1933355240372583,0.028847729545548022
1.6140388500876286,0.28725353126156244,0.05307274386379504,0.3410389291560939,1.0089795741264977,0.5542480287652966,0.0016534666498530866
0.5220242653401062,0.05478269552642131,0.11423667127121942,0.8606919843932607,1.3342309576766707,0.6831214249138343,0.0001707808717367768
1.7407601367810297,0.06732342485384546,0.05087493143487214,1.1715271313520583,0.9716860901765099,1.281533646614637,0.0065206514538230925
1.7848220353618371,0.09448554153195506,0.04100927009637955,0.8292000221877949,0.8593423199405713,0.7760538677150565,0.005805587546797429
1.0583923597873222,0.16352349266762337,0.11703008592261283,1.3155347797679209,1.0896598669189033,1.6618988631190597,0.04012605214765836
0.7304193485909523,0.2660194141498826,0.07993772148935693,0.25351825886837753,1.3413655016969388,0.23611817033112167,8.455270539635426e-05
1.4012606119176212,0.2305583465916614,0.12897026430968916,0.6333164872680876,1.395393360510719,1.5533411290331158,0.022313078072600738
0.6795088337973415,0.21536569061436417,0.1833190146776485,0.8083501860311201,1.3133413938543455,0.791707024735409,0.0012746188664969243
1.0473790416173787,0.06080236467824106,0.038688694972662856,0.7052554142167512,1.1905206749498207,2.03424177906444,0.026072553083636447
1.9376437713514587,0.11372796314253251,0.18355239536448215,0.2520211669501743,1.3069341912244237,0.7280246259853141,0.0005281273596213533
1.9931967088754556,0.1487374285651366,0.18147309381035456,0.31493961166248274,1.276972674712703,0.700831744253106,0.0006284624053022742
1.6581573370318785,0.052753526510819895,0.16752664083382154,1.272664209997682,0.9640566427465427,1.43444227139358,0.007887518091012383
0.9664422648811493,0.08929461361673502,0.1299443242881562,0.7781379628820313,1.1855312245422356,1.904484221450079,0.028328634465905063
1.5314975737491388,0.09941662914632482,0.12782786491845402,0.1682113974538187,1.3394265328469024,0.5445625566508625,0.0001325051924876828
1.558109548226019,0.046910097515421384,0.1314504053879353,0.12308776256870989,1.0219844633125967,0.23179667714515867,3.8292090956424476e-06
1.0817625427454747,0.1695695106533947,0.1411941547313845,0.7628655627920572,1.257781202701852,1.6715189430493589,0.02836164343962751
1.461332951879239,0.21445817699201594,0.013131618113269832,0.3301302162942211,1.1370362992631589,0.9938455174965009,0.13522846573868608
0.5160914674635144,0.030280173128289747,0.19203759004052345,1.0871763243989105,1.152211195661514,2.674379207447541,0.04302014446116351
0.8135864879033622,0.14952569951131342,0.12126471467846016,1.213452847538852,0.8630385264475119,1.5703323680507133,0.052465497575464246
1.2876324544508917,0.23684124662766054,0.1584785094864601,0.4196153918399478,1.2663520157137658,1.3664578587650358,0.01596723817954999
0.7456269563874438,0.22691713739620958,0.081683549421659,0.929047722834493,1.405980924748164,1.7925740818374472,0.04386746197746631
0.7488603018148005,0.2463711979034387,0.012355470644001231,0.3162225008795404,0.899001901618104,1.1365884252897016,0.17413947190459864
1.754456435825357,0.13998978361947603,0.10684958537652435,0.5250157122321418,1.0562739635515146,0.7726184029613731,0.0013473814855131403
1.9836995040254082,0.2479615539655596,0.1063661226700265,1.3443136918540066,0.8340672183885846,0.9463429439837336,0.0113201543396169
1.3339541420426726,0.07981839065213814,0.09302796477917584,0.8617373280752351,0.8207423201834738,1.1454455106228407,0.006837802755097169
1.75860459632257,0.11463506281107944,0.07454624029079458,1.3402441732018802,1.4927609476702206,1.9535829786122643,0.025036482850220684
1.9854824964894089,0.06114311716116238,0.057466956683847194,0.4153469258513097,1.1454300558144692,0.6090653552242464,0.0009495257133745415
0.712393832853162,0.14557051643428584,0.11023352615446473,0.5620340805481324,1.0488633130446725,1.6238416707435466,0.03197904799697721
1.1723684198815265,0.12369740650047853,0.08130284654176388,0.7593329938395438,0.9924139536375133,1.4243655794511128,0.016988843651324862
1.0888590737628798,0.07986886376015052,0.19428705777946367,0.77211210527236,1.4860088514614713,0.6737259152112078,0.00019424320150745558
0.6200739254692775,0.22801640567692663,0.042856188475716976,1.4967071540571806,0.9765755498651786,1.5974419805071765,0.07616508643238729
1.6329952591921166,0.1010155639123775,0.07073645784914652,0.2602234465595821,1.3079958770164204,1.3891399885652953,0.006408068602122396
1.1506685409838895,0.08911325574229234,0.06585248947566849,1.292751049842227,0.9986306670641537,1.747782207513037,0.03051551415434138
1.203990401285602,0.047958195946643564,0.11322874348483182,1.3091548551906182,0.8493426537498434,1.7107387015054278,0.020466929224938778
0.7260094607198603,0.1372582935225651,0.1048632488250881,0.8744780841529023,1.278293630162559,1.9119833174891165,0.04102961783203092
0.7713899783463022,0.09785974236281758,0.1323106884306119,0.5816520355628152,0.8011415933409054,1.4174983593053567,0.020894429057640676
1.8606554332343226,0.11708912398888088,0.1905003364090995,0.8269165460036146,1.2730239580923985,1.4064905014509244,0.008592599455247823
0.5669736334614184,0.07843920615996026,0.0641920062438348,0.5094547867291893,0.9752636192928762,1.8499724319066775,0.03389416676733401
0.8492784274155594,0.23131509204777112,0.14162659815844936,1.2187504278159154,1.3222729624500509,1.7369002265705507,0.04580638858327441
0.9380889954717926,0.27970097073286804,0.014757638570984888,0.7975908221944621,1.3388251171454546,1.571923400198204,0.1607182404126347
1.2352963136023796,0.15440023730877742,0.05985380981938866,1.3961790504284308,1.3068750671722764,1.8245506628088002,0.036579815226272815
1.379667759522194,0.19646954276884143,0.09810674831935262,0.9717678820984612,0.8171384090273273,1.0853447046863842,0.014800076822537775
1.2399349637759998,0.2614799602159447,0.01588900981141555,0.8200470663605567,1.2926156337506378,1.4948303191022636,0.12559152885462088
0.6261730018353231,0.299660594826761,0.1273571975051914,1.095497095568713,1.4931019298390342,0.6976588953107591,0.0008138368405653006
0.8655011810835703,0.18791978057165132,0.13887901559632457,0.805506150202328,0.969837757967936,1.4621777702745047,0.03302470379653885
1.7653825771438116,0.26803604529656194,0.15187902581922888,1.366308890587226,0.991967000557737,1.1875247581323114,0.019675736458770562
1.4563830507176885,0.2734963915011362,0.10814915592017232,0.35822434524157776,1.3694685847063777,1.3680274720995234,0.015769305289304817
1.4737235752014115,0.23952093146421047,0.12474948634593906,1.462688157244268,0.9122777635392564,1.2976471114274983,0.03283673820145777
1.5053048830270324,0.14367010341120195,0.08525239774291257,1.2370667725916689,1.262408572853186,1.692782197850094,0.025245593041683678
1.6443545285592935,0.0335346601229308,0.017838076176246883,1.3050267066108174,1.3285184642504049,2.322616990617032,0.08826366091552498
0.587162722582171,0.014583611077638815,0.02899085259715748,0.7760709653194996,0.82601246327355,2.504719053964787,0.03765265780906547
1.0499125773989186,0.14838818365204814,0.13444922559827818,1.2720821690726363,1.1876334659856584,1.7719474738423806,0.03843255055501551
1.309291152892518,0.15335121472503915,0.1991555069212975,0.5294837170080872,1.203114080975118,1.4289334692262927,0.013575165605635084
1.007684724945989,0.12813509248026195,0.013002615441026273,1.1667274499898452,1.0124100281742558,1.6293199658116317,0.15140194202773313
1.7667183099307797,0.1747685318744957,0.11594086439701272,0.2966302217446317,1.413441268578262,1.3521006711526284,0.00860635234075532
1.223858762880941,0.17012718395828386,0.152691663047686,0.5298726823475122,0.9139248035098995,1.0137817774595945,0.006677167907516779
1.6529413841890688,0.2526177818994809,0.16708721732263696,0.7240257287036259,1.0549362966541023,1.000029258873274,0.007102644001047837
1.7780232753217535,0.0415105599460561,0.11358893123230161,0.5512476054007905,1.3940680810031305,1.9614552333022748,0.009404739165560368
1.257187224355247,0.07530152317060818,0.12778403623497997,0.641823961873857,0.9334499296241948,1.2449715876848713,0.006425969925745324
1.8643283658070249,0.2399714438982928,0.14237773960216515,1.2481466426971772,1.3749618954293725,1.5042899948529633,0.021585736391066365
1.3806859108054708,0.2558726914948598,0.17320358744175182,0.45934624899903453,0.8553484241575691,0.6603016620554308,0.0020971021846516538
1.7754114482505825,0.2984990219500517,0.03323501206853555,1.1433936410164012,1.142460347032993,1.2314976569059286,0.02184948041676761
1.0108861933872864,0.2631444847522544,0.18597461729222406,0.20319689675631258,0.8527314637119925,0.5924665053260011,0.0013066391016303505
1.248225437797228,0.268070712050976,0.0149433066747983,1.172034750521085,1.27453250954306,1.5216080968625274,0.1453768393947046
1.2971165615068665,0.10116090336267239,0.16887795268197733,1.2088325399616822,1.3534210423389201,1.9855285420877922,0.0293834113388859
0.6574695738441059,0.12648187386271914,0.02458068104634248,0.6623782857034748,1.394900983772762,0.5163374063637043,0.03744642934938185
1.097828760052311,0.0877446803979598,0.04697936020493523,1.1114689524344588,1.486883575520792,2.246922334919206,0.035887739007217985
1.8760065088275142,0.18582682547588752,0.010739887812415196,1.3811937652431387,1.2704110056097109,1.4451745145895367,0.1893359398749815
1.4462483605471137,0.2822535527200411,0.09459877405184773,1.2209981629763376,1.3383433396880142,1.541886400488911,0.03151250412778603
0.7662598736554512,0.10994585708836913,0.07352825307630452,0.6466251145557438,1.1540307948249307,1.8457343010883351,0.033372760483565106
1.0082834534144074,0.17153051674562056,0.0415386531825352,0.7778989199920902,1.4389158308267884,1.8627685870666666,0.036244546809529765
0.7874045144940498,0.09592689283151065,0.09570713055274219,1.1911005627001277,1.2506308675396238,2.0831194764250327,0.04325734270453413
0.5372346976978588,0.059241992394085174,0.08645046780271493,0.509632425788773,1.4184859843759403,0.3444763798470258,4.4873293943021015e-05
1.89119068775604,0.06660380364741014,0.1558555962127609,1.225435836432423,0.9648164119097167,1.1674671983566176,0.004374468490192445
1.1723109923853072,0.02680414991605768,0.17969475815330616,0.5592995995853176,1.147716446502645,2.0684115444005124,0.011202483785149278
0.9613026086311792,0.2852951216726846,0.13398777783574556,1.2283868153397535,1.3108732447446627,1.6288799195443397,0.044264558872163545
1.3977157873366048,0.1268350864672126,0.03363797385803954,0.2215206206910127,0.9419052281938783,0.4302132392638359,0.012950100309550294
0.5109716844395235,0.25189505868061135,0.06612425099487163,0.1621562156748262,0.9479378552833848,0.41804546114324026,0.0004326192832308565
0.9170331599012207,0.20758554708001042,0.1835304763981332,1.4967456263177512,1.4846299182839462,1.8985690464268694,0.04647647968816091
1.554550198548339,0.06565713680921476,0.02685955367149894,1.3172399725285646,1.1042272525160444,1.7548715873290905,0.0320740457835764
1.4506546596038945,0.060884051507935466,0.08730260948425703,1.3359865048526856,0.9272708170466402,1.579945864909167,0.015207249358106757
1.9727089213138032,0.245476578438058,0.18907587765436146,1.4317919266492645,1.0320247173870543,1.1683202352725668,0.01510950855334468
1.430536564487066,0.08676639607966583,0.19062631987920228,0.7136428331802829,1.078163303786148,1.3835044909021716,0.00836666642155496
1.2162588104415992,0.274852703273573,0.08812860363928955,0.501569776552213,1.2361596802291548,1.373469559428891,0.020655646602424846
1.6421488447760115,0.050616067359952284,0.1368054087387715,0.2820349930250642,1.446110261333427,0.578546123797161,7.312416893321793e-05
1.8549918079460797,0.20653549819179615,0.0967816636872598,0.8016927869538503,1.4906130531454638,1.5771629429307747,0.018250991577812
1.5810439200775273,0.24619742404897083,0.15315750249290494,0.408067648667251,1.2561891312377789,1.1629057248860475,0.008501401930285531
1.9448168353240693,0.07822435264053704,0.016000452831669718,1.4097711994350477,1.2899456525584072,1.7466778928873516,0.09954213342544332
1.6730077561072658,0.09010013540240415,0.03738985829505811,0.10560442741989073,1.0252804187876123,0.16949166389197354,0.008513855239417912
1.8002021573928897,0.28971047698036845,0.12669777267328386,0.3004754328403702,1.4000110168141244,1.16735660468584,0.008070740052944909
0.6711561067754558,0.08673330555038589,0.05418492986418209,0.4450661943167975,0.9524588346542204,1.6939720166419072,0.02654082355817257
1.5986202544906816,0.13468754447101386,0.13654993686113823,0.37853939623047306,0.8744664545176773,0.4475621717841243,0.00022655340441389907
1.1601330492910529,0.13542952204028616,0.07673235621764668,0.4160898112115944,1.4812791930683558,0.4008093747920037,0.00012840519789462216
1.3296557036169128,0.08338007747960823,0.17846265604428607,1.0184666470856498,1.4048970737743725,2.07456349953485,0.025990376057031334
1.481153614223535,0.23497941506675624,0.16565928325639745,0.5585169096384088,1.0125515941766934,0.9375191611154707,0.005423954593763272
1.9547226750583542,0.233836309536455,0.10363918201306861,0.9610341346647225,1.2726195014667345,1.2767213260181296,0.01210992630983182
1.976867122147437,0.11971222412489782,0.156850066548023,1.3463611071048078,1.1269128501892398,1.3607509288848543,0.010514882056458643
0.9323423682318579,0.25218647941341277,0.061516198384667174,0.9435794717359828,1.0261897443018297,1.4350365582672941,0.038280360079695576
1.6006302461568742,0.07179173097571069,0.10390935759425389,1.072345907800934,1.0007419475322064,1.3829619604345722,0.008438013780160498
1.624975306902903,0.011248674943626807,0.047521589854022855,0.6117046175099001,0.8952192116546346,0.7400254099961235,0.0027451690707430876
1.0197392919695731,0.17563853499616489,0.17356837201898884,0.32363385467179284,1.1845226575930874,0.8311813812151511,0.0016226812535299754
0.6858046622963315,0.29828255401118975,0.16638284714799884,0.5488176874298686,1.1126176830822554,1.428344862542865,0.03535226015638008
0.5614204404285796,0.021206849849796535,0.18140843699771025,1.4499957081857513,1.158530494209961,2.9615128459816487,0.045922067282688585
1.666014691293768,0.07031944137545357,0.1767206264326093,0.9705359382343919,0.9507500172355832,1.1371893451339168,0.004160228491778377
1.2345496127253588,0.1604852463212544,0.19232328979130403,0.48851556720762124,1.4570274695412735,0.5286668885874906,0.00015541977338136032
1.9783102542423894,0.24488281356901248,0.053383884010065934,0.7312813740269453,1.247013837431379,1.1057759057911227,0.007315660412766068
1.1974601842904795,0.035822181471765434,0.18704661525110997,1.269718252403392,1.4297204601683358,2.6542137086895448,0.029370480326376958
1.9668754686107603,0.12461804959007934,0.11853050635687955,1.0358209989880829,0.8764898162229289,0.8345651923920152,0.0027653125059401472
1.1173640032910899,0.22665198218266702,0.09027406594444891,0.8849139770208354,1.2359956760993225,1.567653397353432,0.031323277614328265
1.690523225839959,0.11774753043784485,0.11647104023389587,1.3392280272873776,1.3946232730509127,1.8570187693710178,0.024077229714036873
0.627228908467748,0.0647625619379353,0.07509444776355279,1.0414154011035064,1.0316445458701267,2.094686066407005,0.04484441543245822
1.3331925652066459,0.06669378994501032,0.06482507132258089,0.9998216231075335,0.9366002183951905,1.4874695429376505,0.01227471482627088
1.7030896804785862,0.12891414820534833,0.05584972421573047,0.3656753920950754,0.9855149140639338,0.4950461938980579,0.0011256601106986728
1.887052500829833,0.14903095169370842,0.025661317996854095,0.2489441562173709,0.9910536087248594,0.2753052207107653,0.03241904705657491
1.7338746359261474,0.259926181166644,0.10434733045796561,1.4511989638803586,1.1130392754464746,1.343355562500205,0.024496836448215622
0.5554560908017614,0.1962532013847181,0.17867471838563861,0.9384017181404937,1.028174521945532,1.6252008146436712,0.05161644081268766
1.0590535119601012,0.2102165668094954,0.12972887416213308,0.6819567728050007,0.989891850895594,1.3136189675186707,0.021463072471581905
0.5730477084707769,0.295066279745413,0.10898537022359696,0.9246291492743045,1.2539586088835966,1.6209391152831298,0.050420802652172705
0.663923436671837,0.12943459768728238,0.09143265446767414,0.18653674550040153,0.8371226601703192,1.1957562790616298,0.011465138343568076
1.5129584430012262,0.1269727769422472,0.09823630900026646,1.2509781834657494,1.038254644697811,1.4772733252271462,0.01927752705758858
1.5698872944675473,0.2777706206404855,0.04976269603867068,0.40330374979007033,1.2828263761583325,1.2196009342193528,0.011630139564056442
1.6605810241274395,0.08130392023146699,0.16635781666668847,1.2263644088451258,0.9230948244967042,1.2772486109385934,0.008561475627409948
1.7981848220834942,0.22164642142783134,0.047692763023490334,0.8481298205690548,0.9546495035490388,0.874353216354369,0.005268657120651176
1.6091472027147649,0.22882621008325904,0.1461583237781895,0.48720081911966384,0.9404666377890423,0.6399675606236759,0.0013507617288342675
1.701307388159948,0.03835851925917849,0.154397152184269,0.14229392753889863,0.8006482747119835,0.1333015032988581,6.56141311219584e-07
0.5734455647349188,0.14578710765113936,0.11922511798526951,1.242166697457248,1.131637426282101,1.8602861204972612,0.055824249840340234
0.8518027256619478,0.06816311668325066,0.17395601124141744,0.34704419805702935,0.8272711525912863,1.1880051482179428,0.005945668054947317
1.4328466600628686,0.06375882911272084,0.0652995669656235,0.17252716189582282,0.9910578682424301,0.37827323756299086,0.00039868751386290893
1.7871879569372346,0.1445101520342341,0.17750727203614403,1.1582288231562332,1.49636239721438,1.8019563970226513,0.02225419546773749
0.5067501874094886,0.09393461517733882,0.1485879873238678,0.5900605113221703,1.44287734797321,0.3714433643930675,2.1723247885162468e-05
1.2719440131745248,0.24085752981150255,0.16176246727473456,0.64506760782831,0.950553065709434,1.0762881881372444,0.011505466162183425
1.5159310990465957,0.27320541850323987,0.1362701448101897,0.4458946221930066,1.017001702339753,0.7884034074990266,0.0030825271538112396
0.5444109336929198,0.24278897553362602,0.1708051732280942,1.302849870175656,1.124593207587986,1.6595426987841078,0.06262069741522695
1.1020333363300818,0.0871489530602829,0.19868878391635084,0.5162613365491449,1.3910894826614704,0.5924650418286934,0.00014584332195970225
1.8434523220755452,0.08949897416969642,0.08983094235968134,0.3942695976514333,1.3618521589751638,1.4511218242069255,0.006248794082107876
1.507419213283788,0.08387122153406554,0.16464397990481838,0.5329496168706185,0.8883690055963975,0.7140563203553133,0.0008662599714986926
0.856487545040896,0.04916104785630846,0.1514701543084264,0.38440940523435574,0.8871141938438465,1.480345781931492,0.009071617574721599
1.779171694447869,0.28370152675007626,0.09604533148528341,0.5447173091272904,1.0917125777258314,0.809806770102362,0.00309669599551048
1.0220471351142715,0.1265938614655501,0.18612030994917728,0.21611071201544224,1.4090667727296404,0.21647627721519497,3.650544251567678e-06
1.7800170067160892,0.07515994761830337,0.08494092661879299,0.32194204076724164,1.4174594993668517,1.6725135056644953,0.008609903711564648
0.9484154766783583,0.2555346046473906,0.11743852409248513,0.683874036754607,0.8751560947805712,1.2082260929336213,0.025096316563724342
1.3854803763247234,0.12576663777075922,0.0301290478282827,1.3312535978258269,1.2020081015758861,1.7477648881363979,0.03494025579900914
1.0954101016217512,0.02018387522180331,0.052897286872590585,0.1802070454112002,0.9089726379875791,0.653710008670514,0.0015321291894169944
0.9122375761326005,0.05696305537239304,0.16973227240141453,0.3977445894640429,1.2802905170019478,0.5260613469359224,6.988779263266547e-05
1.8298363432578038,0.1953825987032893,0.085345017337481,1.3716839457582348,1.4415032735502344,1.6755656835977693,0.025030425020204323
0.781390522909237,0.23704252950979993,0.08487597698889905,1.3460205438238904,1.1183385047329155,1.625052546157366,0.055244938921561744
0.6272173868536446,0.07117097266172674,0.056736393456217844,1.0512311666143177,0.8581579422844361,1.8761539924559874,0.04876586460960844
1.0128904078184906,0.27604472088718124,0.10340596351651633,0.4366629757333331,1.205477937126182,1.4004275962425348,0.023952043557984595
1.5764587214623513,0.25678916481512765,0.16310522265661828,0.6877347854781,1.0859616690950982,1.0722249901143701,0.008974650010097434
