alpha,beta,delta,F0,omega_ext,A,n_branches
1.1748355202966954,0.2801880136239259,0.09969235268310132,1.4474562584120083,1.1594151910838078,2.0358212544098873,1
1.0294121947697814,0.1856606512191934,0.06640625440219787,0.6753039843425824,1.1602330383317287,2.1199798008303365,1
1.7284519687905646,0.06758011076706352,0.045409172868475164,0.740413024885875,0.9585488448590891,0.8718165811945439,1
1.2218347332813506,0.1887939224565052,0.1675388873081529,1.1138983700979486,1.2275204906483985,2.270991037689685,1
1.9167537050925385,0.22980716582077304,0.1866262033821946,1.3620069640711925,0.9215430456138272,1.0677029630031536,1
1.9782035629561863,0.23672113931596447,0.12672297164384957,0.8655439211552112,1.2128316339676204,1.1451304232859145,1
0.5035164730483757,0.032395177790217305,0.19046343250363296,0.7021061804663631,1.2961299797045416,0.5881095743856353,1
1.8240455335948078,0.26369020153140654,0.0390249297650486,1.3911398912094124,1.365063891331145,1.948906776862648,1
1.942935932835376,0.07383679464336766,0.030353351864996,1.3706672545189857,1.2698611688440402,2.2446762817200914,1
1.399507520334717,0.12284188234255126,0.04279584808712341,0.7256843824558163,1.3116157493147522,2.551259510798186,1
1.503183687365187,0.2793917619903156,0.1608858645968415,0.7857609889089775,0.8190951710629597,0.8044286160249093,1
1.4676938342848396,0.13151455195479847,0.12214833884905388,0.45716807020467387,1.0182733605820244,0.8764310653060872,1
1.3565913852212348,0.14274610619763445,0.13215539060805628,0.7071015584029801,1.3381722270205063,2.478973983179573,1
1.724658182349091,0.2590074788377008,0.05039127681761868,1.431115108343414,1.2441495556438018,1.7881455131560209,1
1.0030618024825646,0.22481566472474956,0.13379163097142052,0.4709856359287995,1.4996144112324594,0.3805216285610561,1
1.9504847907459104,0.22160350778293944,0.10872974238606761,1.4882820143569815,1.2667202256416616,1.7354251471457742,1
1.8778388094700336,0.18618945075316926,0.11713836762715167,0.5041676712971342,1.166408559951389,0.8083243831871899,1
0.7262157331189671,0.09957373416252466,0.15978450249674797,0.763725900672712,1.1127923042468657,3.038958073177495,1
1.3310684538953355,0.23387457054960364,0.13979316111918777,0.6707565696467103,1.3809746421641864,2.1609394449661545,1
1.447883470422488,0.1250378532418218,0.14370526665639505,1.0563591817639955,1.0504529822262296,1.6818330006600788,1
0.9873150578148284,0.09641770663779353,0.03760782276492899,1.4908235126535745,1.1240352062558547,3.1993639433376893,1
1.4507759490916579,0.07487772618967957,0.10046333271807623,1.3793945176095397,1.0094150880280102,2.0452510092613227,1
1.2758260943567,0.11188882569584849,0.11225516126217092,1.0005338441136054,0.9800005951940973,1.731910767146254,1
1.1029617199148616,0.19615967172748972,0.04827989322985571,1.0996526919829461,1.3708727204487197,2.810367688538719,1
1.6587857784830098,0.20217171688596305,0.07825160984978971,0.9826194555757859,0.9781726926879862,1.1039867684238567,1
0.7144613072756585,0.26808367801888217,0.03516842131520399,1.3952433888087785,1.3095717636828947,2.738559299394028,1
0.8928192854061741,0.2871088298487072,0.027258511120493815,1.3348827219266375,1.3114044049546831,2.510753444907341,1
1.4449645567252682,0.19219096079716114,0.10860798040121353,1.1131941820067406,1.4387379272945768,2.6528725940123143,1
1.4403971732763396,0.2392111768294615,0.14689249624862855,0.8769924556687028,1.2773905039047222,1.8633950855228927,1
1.8706771195254153,0.06869430689056344,0.18818020252213413,0.1569572523432437,1.395163558439007,0.5836416975322023,1
1.5729704374027775,0.137279346632551,0.09582812182392683,1.480781599911187,0.9020203957531028,1.4921903282232876,1
0.8844991171856922,0.2012919596007704,0.12052931347257484,0.25351800322083606,1.2254008702672115,0.4161934738423569,1
1.9561885151472538,0.019582769555831825,0.01578149826625089,1.2593305640888572,1.448158628026393,5.124333450430975,1
0.8422684978021471,0.19567380352888736,0.1725558846747693,0.6314676757596619,0.8570993551573289,1.4411594882059406,1
1.47803146765219,0.05819686849986337,0.14365264067510763,1.3436172357205105,0.9834027242449915,1.9452558432782039,1
0.6183638317537083,0.03443094887199996,0.1761605542561562,0.2625852741231817,1.3780373994601613,0.20161686792948982,1
1.2137702517134359,0.2012135161959716,0.016938852157090283,1.404263712106594,1.208312316787767,2.3604293847284854,1
0.5786916239606508,0.08428357935011925,0.11097596705014733,0.3155369766370426,1.3127995812138484,0.274557173832154,1
1.6937583499138822,0.2839166079054507,0.05147119087023146,1.3727586915121572,1.0034366189398416,1.3058385958477794,1
1.3699525112385063,0.17377661078477946,0.052181655632738105,0.18787496540063492,1.1731933282474132,1.118048835127105,1
0.7089591685324229,0.016890350502001102,0.11641131891572916,1.394774121498806,0.9384358222349486,5.590966484645162,1
0.8159568856123107,0.1293547308866852,0.010200844695114012,1.0214598339472667,1.0015593773352405,2.4834428636600774,1
0.8121726648285317,0.24498060819967846,0.19902465435946604,0.2916776604337298,1.1405709068151166,0.6107210365269184,1
1.678300924655371,0.010745026362269181,0.0718369677603489,0.31558450062004506,1.4687950190537524,0.6476995512162476,1
0.989223440557518,0.29598699700454,0.01092500416498666,1.41125046690526,1.3556061594352746,2.5189126814083074,1
1.303800307926568,0.16059245908745562,0.03222452297094555,1.4314316182929812,1.4551031748220418,3.2274026321920126,1
1.220998223487415,0.04852244199751843,0.03810952382061132,0.7919726747661051,1.2296471358855223,3.705122361118538,1
1.754067530290723,0.06456560555539978,0.13789043343574414,0.286827095305573,1.359801652783436,1.523201758049097,1
0.922640419022976,0.1964363922248157,0.0479873665144103,0.9829563173969211,0.9026965921284653,1.751250528604579,1
1.8184095636628903,0.18672281802746943,0.019407818376954607,0.8470242811698769,0.8168778390734807,0.6949347466152923,1
0.8519604257746214,0.2388963064617934,0.19985007983990538,1.2708374573670138,1.0662258383868997,2.157504017547292,1
1.5201984898742174,0.15494423850697311,0.09004526712035059,1.2054433884401285,1.0232094350908554,1.5729964954863283,1
1.26776007038382,0.20310076593833715,0.11132982483046401,0.3814308208897348,1.315571639617557,1.9679298972505745,1
1.2325436018957066,0.21866994587272537,0.18493160157954192,0.6136259224139445,0.9369564326509469,1.0746692045567887,1
0.9321482482212575,0.2836087229293473,0.0634533203065984,0.5268402205822202,1.0740301446041238,1.5988877162515467,1
1.4203043080325306,0.10056742745972856,0.028142287869216145,0.970490978642266,0.8031900347864238,1.1162030715922682,1
0.7534590510082596,0.17156737397724178,0.0558497430943879,0.5659999699774112,0.8613055953991818,1.6148754344629108,1
1.2722609842476635,0.26669550903749045,0.1621370330230489,0.45091671201533046,1.184100186499109,1.3957458081260081,1
1.2373033367025685,0.22065012849125248,0.15174458107039973,0.16408542956527242,0.9697976586101587,0.45321726567017795,1
0.5579796853803708,0.16719508517791026,0.019728687224744808,1.3932386089347775,1.2321083057980964,3.316755289065879,1
1.5574201649453245,0.01000591917551785,0.01977138541719358,0.5732829944636709,1.3268891153475606,6.23134352281982,1
1.3023322959857975,0.07085615012339173,0.15938166434440965,0.29330265435970093,1.1518991301471038,1.445300914137931,1
1.8172705090346968,0.1897799617479705,0.025720582507138205,0.3142460620889806,1.1491664648947368,0.5767689186761985,1
1.812189580861697,0.07399818044508384,0.05015644361463602,0.16721199521244254,1.2676045972157186,0.6946901238025845,1
0.7343270272815146,0.2807832500191957,0.06730266874585124,1.258230325907205,1.0756783290228595,2.17541840521314,1
0.813255862541593,0.1280153979996967,0.09428092447930936,1.2865509507899904,1.162627388264045,3.12183628104759,1
1.8048166478777827,0.017136132809609135,0.047922825072454864,0.4358453618508782,1.1115172220286942,0.75264919793647,1
1.4999692927532555,0.06153993297812166,0.09866016497086715,1.1836494309455985,1.0634474768777529,2.060031185209224,1
1.6825556139343982,0.08732102189249256,0.10216212655026297,0.43411792834251095,1.054561301425708,0.7083472076150094,1
1.4245543564080225,0.12570471315229645,0.1824047131898621,0.9302865044078266,1.449526115732723,2.9869926883026845,1
1.985014832399183,0.18909485755367814,0.18579800349610368,0.446772921577268,1.0049525151560539,0.43820125550806244,1
1.829837355179608,0.2403223548330226,0.045734129455693266,0.6079985435733187,0.8447155448961722,0.5214639982289334,1
1.5815524986927827,0.13995752461398744,0.08065302029371796,0.35751848337918024,0.8196020173100032,0.38536036737942386,1
1.1725551203868358,0.046576986447347604,0.12230283511722266,1.4353829003380663,0.8545990255247214,2.273195971535563,1
0.5898897280369007,0.1829226779170628,0.10726549847517014,0.19070825204795933,1.4423967428953288,0.12744381873473964,1
0.6707792647722168,0.02148294253161142,0.14021076453205794,0.4668120964995002,1.4796448264309898,0.30486848850454257,1
1.5572798353181254,0.12329863105247937,0.1788549915270277,1.4628313304481593,1.46566139455176,3.224047860604756,1
0.6394122229565102,0.2658442290328399,0.08982925570137415,1.1206790782673244,1.1261786430316814,2.3445842316129553,1
1.8809587743437357,0.07777536142441113,0.04950490005666029,1.2484561057099912,1.1892881231144878,1.8604654173379178,1
0.939884040828261,0.292784617035139,0.12229969807750891,0.3382613017601628,1.2056075741739913,1.7136515833530672,1
1.5295418306950226,0.013472158712294412,0.11139944481480554,1.0566582491344132,1.242927953283484,4.502349643442756,1
0.6170821529236881,0.2937928292499525,0.15546190099935686,1.1833650364331174,0.8878644356516684,1.8856013480294267,1
1.2309979414955716,0.23782644309056852,0.15020055687380623,1.4102807647381246,1.430764149159715,2.6930546884635613,1
0.5783149126834491,0.16251647633821767,0.16291312227992547,1.4464648974145475,1.0633362710774241,2.89441417314918,1
0.8591996356813145,0.05329335397437095,0.12225092814257109,0.6397123520826916,1.131930793362604,3.642221188393131,1
1.2011838242870687,0.18270944980962567,0.06434390282901017,0.7720160070771016,1.0028071875081999,1.5089042776077106,1
1.7764989783783003,0.020826597293418826,0.0707559316980361,1.3717957416960702,1.0259939005882661,1.7676740982547832,1
1.5136037261271824,0.05772340681289425,0.15828936419494613,0.7857486434920777,0.846385314395409,0.9295224911115159,1
1.0539216017787136,0.1807760433032112,0.11162653803369336,0.1580857277572365,0.8568660702721107,0.44038221906570785,1
1.985810374558413,0.20594386871817122,0.10999963183413151,0.5393789503328138,1.457830931125718,1.6551673167717806,1
1.6801962741547385,0.16273594888581616,0.01292622162860792,1.0480015802564462,0.9940306974200916,1.2052896011499479,1
1.605815470131476,0.05564173790451824,0.07548064401417447,0.9147697861463739,1.1451454870191482,1.9695600262950863,1
1.6113665964123436,0.11752177089080026,0.1539566428277813,0.7885949039108041,1.2300898627268204,1.819165295970567,1
1.2870990072260753,0.2996194223934956,0.05589313831028021,0.8135086917036675,1.0817439813840308,1.4196652693572218,1
0.9019532438762816,0.025831979554930787,0.09402714705791797,0.17734965045064577,1.3540995138259644,0.18874846815098226,1
0.7239847890091321,0.19152291837458624,0.12532567710970685,0.8728283232716892,1.0155589877647884,2.185292925743207,1
1.6293661652423845,0.012095616615330542,0.19912683989574073,0.6093467981361206,1.2456879145362914,2.2052531435985316,1
1.7145128475129168,0.14550230931435817,0.14922023513215724,0.49775808152753764,0.8204250783561329,0.4643444571393168,1
0.6960800683852748,0.033922650392366256,0.014440467475924668,1.1653609579330326,0.8871080278512821,3.9088802321983533,1
1.8798907107342848,0.1990951452174263,0.11912292927547127,1.145116070810929,1.336492027407031,1.8426855242075013,1
1.842797956688226,0.19301098502101074,0.036391816361440385,0.8941300449215775,1.1093964053761751,1.1235576952395756,1
1.234110337184245,0.25605059569402394,0.18688283107939518,0.21941377928285205,1.3244180870645208,0.4001964947879247,1
1.7724561311416789,0.25322864608676265,0.024271019127230842,0.6832624667768596,1.4073422541637686,1.7673749949571629,1
1.3371074322151009,0.020140234762360924,0.14758212348817898,0.8227745753559234,0.9495658879652071,1.6554924204203019,1
1.4414727186414173,0.1304931272311011,0.13337427125439866,0.5369221777286287,1.2233639360890827,1.7777412520034526,1
1.1063060175509523,0.019791422169678028,0.13003196098390385,0.14738215558076437,1.048652895459259,1.065175045437341,1
1.7930580777161333,0.2197869248212159,0.17290442630045405,0.7321070772454846,1.2659767177524368,1.3560902176600578,1
1.001805942255804,0.26109782065549486,0.15765492490426855,1.4572954488978922,1.3280413805783904,2.566353609354674,1
1.513268078461608,0.16569094220152078,0.1688089991475452,1.0179719109784855,1.3830935267777318,2.4468733574834602,1
1.8405096350369876,0.06606256366327617,0.08672600968326759,1.409757551848945,1.2872267035564287,2.6257527559930764,1
1.8720290173947909,0.01541693237335291,0.143704721494144,0.2578513842837158,1.2568325214418345,0.7386842607547143,1
0.5691709952766164,0.2671773700221752,0.16073888464726727,1.3422401991673114,0.8167500653728564,1.9602040693395697,1
1.7070100694637667,0.0842418522493851,0.14047204645017278,0.9088068914793253,0.9381838218545326,1.0088659698380615,1
1.502755463163429,0.17993288143358033,0.12987964366285734,0.9040721011915106,0.9925377236821946,1.2319563375973166,1
1.9187348045982788,0.22219588495316478,0.06850708508732349,0.6688167460806154,1.2570545456501436,1.1682394862059176,1
1.8278859005495849,0.12610956713155358,0.15179315558823556,0.42087469216677886,0.9500796446705387,0.4409015115383648,1
1.3388077781666028,0.22018033882130028,0.03963993033863803,1.4411216645690001,1.3210734827730595,2.4510285141963974,1
0.6826601284447162,0.1502813360676808,0.10057318715287772,1.4668865448557158,1.343263698054475,3.648514736980974,1
1.2194710669298796,0.13042869514343636,0.03192925267324214,1.435352407186938,1.4115083566619155,3.47776849647446,1
1.6504261982510617,0.18355675130162785,0.09916675663445258,0.39876224997752574,1.258996108181543,1.2711265897890542,1
1.5784081735946596,0.08301886442010994,0.14507013180120196,0.3985236975043963,1.113073796835263,0.9359038155589153,1
0.8064552951702748,0.15064638249865667,0.15680644162259796,0.1539260579031875,0.8945816404676878,0.9002756027400115,1
1.8347589097896617,0.09546798412014945,0.15728629903320884,1.490306175484048,0.9038488285464251,1.298808613161376,1
1.7534261793870631,0.16219718289611756,0.028061016749109872,1.4731258057678887,1.4883659446128155,2.8373295747880958,1
0.6619356153824127,0.14471344034072733,0.1810790556113911,0.8565016376295198,0.9443786949394257,2.2802725640799033,1
0.557034873683972,0.04446114726732133,0.038879814499128376,0.19677057267888892,0.8479634301178524,2.6228442985890754,1
1.493603780014306,0.17437609667560722,0.025869763304741604,0.38454438823790016,1.137821815164938,1.0854401066252881,1
1.5494925784147633,0.23926584792421818,0.1765152302569565,0.7680663494134612,0.9647959650596094,0.9580749051982405,1
1.7407317756700154,0.19797928781929106,0.08388029466080553,0.8059561722428733,1.3238192887065352,1.7550467965237186,1
1.605908610572541,0.268373835809197,0.0772698378914179,0.6555462553124626,1.3465773237397305,1.696709798905769,1
1.8795830954639008,0.20611461735583977,0.046788226262281865,1.317237847173814,0.8447369131975558,0.9975802007102339,1
1.8230143655994844,0.11325290619938427,0.19291243988804097,0.6902875812306644,1.2624503244256826,1.4519568059433978,1
1.3671383698127353,0.2278484059503055,0.03573456825862064,1.0800353588972833,0.8683833122656722,1.2352502985491414,1
1.55993524735965,0.19828674634306148,0.17996360118120908,1.3777207305044572,1.3719969744882503,2.383719807080132,1
1.1075655554710961,0.24698622165573436,0.03898322194519957,0.6307382700269427,1.146785668321881,1.7475388426872287,1
1.6538244692021302,0.06859624113654673,0.16589497358509767,1.3243121763071297,1.4364820166407841,3.6457487530850217,1
1.5620639226062432,0.15304126266712914,0.17381350309338278,1.4184838295946542,0.827364807377711,1.3088665068649818,1
1.0213774843562125,0.21741862252748398,0.07468726268136712,0.8990882786621319,1.0995954108537553,1.974370024551178,1
0.7997308269213703,0.15297402389683543,0.1034807974109704,0.3601498944638436,0.9129411222822879,1.4928989724950594,1
1.6249242853689865,0.091730262820325,0.04083276988849218,0.6278759207379555,1.2730630866845463,2.0695577107525645,1
0.7247141932081704,0.08870514427569638,0.05524223532974765,1.2851016804489872,1.0791447627877209,3.477522427464662,1
1.8943067505818842,0.2650357964891015,0.15605906014508442,0.7519576783352734,1.3553864159547317,1.4482762365300623,1
1.2627568110382992,0.03908698305052491,0.17362198871913026,1.4250177109895759,0.9527365984465083,2.5187845533585986,1
0.9716977237294124,0.11874617145579178,0.18551187252300602,0.5659789605638027,1.0099386198653026,1.8227503293276566,1
0.5175000864549548,0.2517060870024306,0.020524378007320196,1.2604521457464413,0.9639561678174434,2.2644268420890064,1
0.8429320329126131,0.0569455033933929,0.17656331519741814,0.26903911172183237,1.4631458813437392,0.2035724293456896,1
0.8690806229968786,0.1601709134351239,0.11437415522805403,0.4414097491147748,0.8272053937505723,1.1961546874707187,1
0.9691777002436139,0.2105242337239748,0.13520040762763355,1.021145943449159,1.2436768937880407,2.4616303645994573,1
1.7194185091863143,0.13265653965255153,0.08381236038922917,0.6042969149646321,1.3452164390029728,1.9509443605816355,1
1.318964636768955,0.18596787163284492,0.15600860894961494,1.3732892836821875,1.330687910452213,2.59427924487246,1
1.7505284765241198,0.03327392017260091,0.10151496546545907,0.8169341865325969,1.1988272446835786,1.9272706034126086,1
1.4763701430952312,0.23132642778713472,0.15977579095400252,1.4025196592839597,1.2562456189748008,2.0751906821851556,1
0.7332202855661463,0.15361136419199542,0.15875858809028462,1.365971128265677,1.2411258018869404,3.2068749401258447,1
1.3908771035778078,0.03465032782511817,0.17284912217982784,0.4940811324262506,1.1872397514537565,2.1556100041083104,1
1.6013139455073027,0.04614154071515599,0.09541465496009574,0.32891713917600013,1.3227784148967188,2.407995024395231,1
1.1573533864443517,0.23143895760668357,0.1437129879349556,0.3333220082233861,1.0605578296180027,1.1276090388671212,1
1.8947493020800692,0.02523273604969318,0.07367369179313259,0.3096212177577975,1.3342647134779937,1.6187660688968324,1
1.4644728292399931,0.27685445577581375,0.11166498137672401,1.241798243851138,1.1615939454485438,1.703156955669334,1
1.4554875769434303,0.20833869448330114,0.01079582162700866,0.3023548556250665,0.8727379291135258,0.4191624280631447,1
1.6641522738503214,0.22686470750913715,0.013615866599105117,0.3282108306182633,1.0631004741441008,0.5588573361516184,1
1.5779542981347094,0.17922939633043125,0.011373185105277989,1.0579506174247273,1.413550393790067,2.5034540374688445,1
1.5523588255032115,0.19282370753353534,0.05834467127258306,1.0432276442518003,1.2242915348765733,1.862992066324861,1
1.1520094284105173,0.16088263892630952,0.04543924725773945,1.2061699976176832,0.9803411844838725,1.908488223742297,1
1.407676227392897,0.1062552256305648,0.04786527309265622,1.2517773990635692,0.9314097005729309,1.650317643367739,1
1.4450884146676461,0.1902563757003891,0.16676537439315403,0.6376425619170363,1.2375743431245414,1.6830715726875665,1
0.6166790073399211,0.21299467059544464,0.015936487820385575,0.5796010216424307,0.8662272455288131,1.7170119820775491,1
1.1436213235038573,0.26584403168263276,0.13814938225628856,0.2873623278441435,1.084144496889029,1.1062249974860887,1
1.5852010917023869,0.1818295124262064,0.040895639120951,1.1850586806639944,1.2897784171172892,2.1459799747308166,1
1.575765143214316,0.09609718396682854,0.07321488897945155,0.5759187375331625,1.1291386601923359,1.3238150871650305,1
0.9051972315212169,0.10559761599295599,0.1680483126968098,0.7432718797265483,0.9962466335022174,2.195132682640811,1
1.5626800846438025,0.07581898021686963,0.06655557465871977,0.14981879765857184,1.0777971242086308,0.3612650335314708,1
1.2994707953412834,0.27552267294679333,0.07241022685734962,1.0790548656813843,1.4629979311396368,2.4733362130581065,1
1.7081124292265697,0.13982517815976794,0.12592091317819185,1.2494737678373982,1.1860666319839412,1.8479005262227413,1
1.8234839318774325,0.08536442788944651,0.19965005149518286,0.509751090153027,0.8371750804596276,0.44422975344509863,1
1.2267450458119846,0.24717730816798061,0.06525526616269343,1.0648118048279138,0.9051670440072476,1.3882919233828108,1
1.3839347892305331,0.18535561160723715,0.014998530000704197,0.6532590642918642,0.9886716918562407,1.1226854444486525,1
1.8313987633527926,0.23167127345343358,0.11576180199895912,1.002824054079915,1.4944542580216986,2.1825259135318658,1
1.4248225746525005,0.22566946221211656,0.1766732784477926,1.4532434041366127,1.3318194025671288,2.337133713857101,1
1.1227853052360142,0.16282071748184504,0.05737802787812232,0.4404099488868214,1.0870921139622283,1.6254728228218205,1
1.6319143772455142,0.23192698583155066,0.11912413238690232,1.2653789331156833,1.2259869518969557,1.7953179420123235,1
1.2844869521743025,0.05467961109408247,0.017016547026893904,1.1032318776150063,0.9623996321713553,2.0669931236943664,1
1.6404275366811403,0.09033118518295281,0.038751739211508186,1.3915533584767195,1.1487047857974504,2.169655623103234,1
1.8812138707799018,0.10211163544160275,0.10219621077695742,1.455413045105245,1.1835889854263497,1.8994255246812854,1
1.5989426490442147,0.1803743169273328,0.13169150303072769,1.0574902151603713,1.0923532261604052,1.4776097363905591,1
0.6947977833814332,0.10720476651819069,0.029185114320767737,1.394458971371888,1.1077020164335034,3.417350764109219,1
1.5295002601468046,0.011074323709067092,0.16662047170539437,1.251606488817228,0.9474068901378048,1.843928671755584,1
1.3903768141735933,0.06789128063184809,0.173384323089215,1.2447658917331077,1.1806931551750945,2.79801546927681,1
1.9587078356360355,0.06888195793892174,0.011053214461699079,1.1139421768306357,1.1690365849286382,1.5538177189968922,1
1.5751922983617084,0.155519544777697,0.1515985461038429,0.8482126186979843,1.3763089123355265,2.3083412946133652,1
1.5667517463396798,0.027233796419580514,0.0966598013124629,0.930366719122006,0.9560218468150719,1.337712004765573,1
1.6444641297235836,0.09949043688841129,0.12511052537601228,0.35751472449771815,1.24372322736092,1.3067473787080155,1
1.736656728817093,0.027263526170984702,0.13931917177581116,0.4516751913539111,0.8029510615203946,0.4102167660112989,1
1.7561913415632207,0.2676640680155147,0.09315476931735127,0.38572409839659094,1.4187330202391988,1.5316954825003848,1
1.3268429747495865,0.22314905381644412,0.04041636005168006,1.363999024277694,1.4331431615486472,2.708090573839881,1
1.3176687717637288,0.2709267463669123,0.18705433411069347,0.9532167142091185,1.194162828474717,1.7337059025640018,1
1.477019354001094,0.253809272434373,0.03745284096250678,0.2549001052384711,1.2913841813962537,1.3896295978177529,1
1.0498699716403694,0.0487434330524266,0.16090487336071074,0.835361985417214,1.3624965269679175,1.047978099565756,1
0.8119943958862843,0.1460503909938124,0.13335084804302125,0.6750690627026368,0.873722956299255,1.723459982109618,1
1.3130661087583395,0.06661210014691274,0.048574578309066196,0.45149405175044555,0.9375295820193146,0.9398366672879885,1
1.5834575217467526,0.26438151224262696,0.06770366553389452,0.5453027798399507,1.0319775101434754,0.8283899236446859,1
1.6996464779502745,0.19689537467192644,0.19728427519286998,0.8296173549331888,1.4117694963722949,2.011657419683138,1
1.0146830021280524,0.2143392950947105,0.054409607422024046,0.6596496235012242,0.9623419713641432,1.4824716879775452,1
1.6066832913246543,0.021342857256333246,0.01936132156347288,0.20538778715156475,1.0348439458268888,0.381419324228788,1
1.885233075832536,0.036894431560227404,0.01003804193117546,0.22511559900202566,0.8586639567431317,0.19591901498930292,1
1.802653332657587,0.2537448791534043,0.12866715423950395,0.9607312080014476,1.0393903736654044,1.0291528199857876,1
1.8004997469474076,0.1510909994428152,0.1476312148152153,1.4061421427569283,0.9934308159420213,1.360264772635872,1
0.6761435277893588,0.26815242632030695,0.010980169437640686,1.1757918255932076,1.0493829921450044,2.1875701909748204,1
1.7959224809816545,0.025815622510795583,0.19176487787415558,1.4456009959315135,0.9575065805058289,1.5334859506704914,1
1.9038574702573705,0.0386641908310362,0.18059815838997204,0.6494067910168771,1.3639717734798062,2.142696853931681,1
1.449520587892479,0.029931967640022303,0.0824299374256644,1.3732166828949595,1.2656224280201436,4.443241706101175,1
1.7464187181705233,0.03776676860408955,0.08170159521600676,1.1139082631128123,1.2008543990740683,2.3586950072188446,1
1.3235708547762792,0.13195964505711505,0.10898568730535613,1.3254544782836815,1.4450517698030232,3.371279305168164,1
1.0761307702728544,0.03246738645111829,0.10933170531977619,0.23628331312848244,0.8500482778049907,0.630220525434449,1
1.5485456744656318,0.11798967808885934,0.18271288254532547,0.635909803805514,1.111982299152845,1.2743851727145503,1
0.803835466573507,0.1348336673883816,0.1544773514529779,1.0822375011785657,1.2647156965319328,3.2464213229063303,1
1.7903051635358485,0.1329076250159526,0.07400219363930934,0.8595272596711515,1.1083116303734233,1.2072510997014898,1
1.807323648495642,0.0932770550638074,0.1139183869919854,0.9399254383253923,1.0851175362716607,1.253264372266137,1
1.7340496377940329,0.08706751982224638,0.15018043607400677,0.8330789660297095,1.237835110420806,1.8203331555828024,1
1.187697682372121,0.0691960977335446,0.19313362535130177,1.0125909900697598,1.4457672822307224,1.1516830156144906,1
1.9381127266517701,0.1473796286569089,0.025812242014723492,0.2755338409703873,1.1265529354903099,0.40085363907655924,1
1.4075954782996987,0.20465633602905928,0.04653039218459902,1.0000128156496897,1.3487431182505953,2.333100101561401,1
1.2924950961011095,0.19341878524434647,0.16441154299020588,0.8364279647949232,0.9676901321626331,1.3251589414528047,1
1.8038215419856225,0.26419986775388365,0.10929070471517066,0.5573172071860136,0.9559686053109441,0.5792581419446122,1
0.5701197738501196,0.020703541124829673,0.17082039831565116,0.6206689438822534,0.9841168773006894,1.5601171513706105,1
1.4070089355673092,0.07511005744519669,0.10026221973339709,1.4998781172602,1.110344903840753,2.62137393466037,1
1.5474487509136363,0.26298003237416306,0.11627749569301209,0.12428245893085395,1.2961839416791263,0.8245693455748878,1
1.718072333063853,0.02660043322098532,0.03808471923927107,0.9968513591402556,0.8086094288212693,0.921638490140394,1
1.167576390240849,0.23346090179387266,0.0576634825936023,1.4144247413279132,0.8188504351631625,1.5443377615561966,1
1.1686307855728044,0.12769533378133946,0.10826162775317241,0.25998866039739643,0.8161167105102859,0.48799540740344693,1
0.588004202169802,0.2247580271529331,0.17897117818298935,1.027682291819973,1.1840009988243132,2.6075577173209723,1
0.5118907915913085,0.0968849419460275,0.05068092880245994,1.3316413065014603,1.0620825378287244,3.664089892424706,1
1.6754424512996717,0.18480013009672597,0.07123801575760907,0.6498425888032033,0.8647751996376845,0.6568537281771641,1
1.0709814389362462,0.267752738982461,0.1573522129410593,1.23536967189471,1.440345551303182,2.6506077110975723,1
0.6682320602114009,0.0861100755600327,0.1783685499341511,0.677942359812552,1.3474298657244086,0.589366270545716,1
1.1923082148169848,0.14688868335666194,0.012502564942788596,0.18538590390400883,0.968938193138523,0.6247865265604443,1
0.8542734600340081,0.12975704071911348,0.09534965018938196,0.35760551547388886,1.061155148273681,2.0597187395652896,1
1.877646527589747,0.1782414986036389,0.01380938326828551,0.43566539876146804,0.8986122049771024,0.399139986949036,1
1.590034886877397,0.23483839472460635,0.19841075462738506,0.31328038893556076,1.1330753182917817,0.6944458704155565,1
0.5092369878652019,0.18387236274330615,0.08987554539580427,0.3269333274692115,0.8924190901957519,1.8054576924786638,1
1.566421677751986,0.06653022437559789,0.1893880091512828,0.456662712465144,1.12297257419069,1.0833970847024084,1
0.8674002802512468,0.015266839236621931,0.06504746067921435,0.628704061984795,0.8183275080631807,2.3571350964070494,1
1.9478680422157109,0.2962921664770545,0.16346784884795856,0.9312054941173677,1.2738985152321025,1.2868323205006513,1
0.9307166667288318,0.06768627843264208,0.17859110926039448,0.15231636168144638,0.8696292552656588,0.6137258796844536,1
0.7684569552575664,0.05380377739709367,0.11837728293171165,0.21733229630384243,0.8692532859285662,1.4936177148967043,1
0.6838136038907703,0.2085948510058924,0.13372952319857737,0.8912339640303734,1.1559552889796727,2.4956004935718386,1
1.8895743199638513,0.1615690564474663,0.146328382193089,1.3512147097338887,1.42702290609698,2.3660363522976864,1
0.6711600621842555,0.22749315981100274,0.17172711325571957,1.3516826704303915,1.2443806661975985,2.7760140943808884,1
1.0452407407188158,0.010509800569184413,0.13895741814220028,1.2974024706751583,1.1593500649768953,7.025951214847222,1
1.2311172039138054,0.21975216884483845,0.06334686354059456,1.159868772213615,1.2543265089722795,2.2676295425412816,1
1.3125549561184868,0.18921288142033377,0.1372230597956735,1.009177316030785,1.0940097628848888,1.7577522081356125,1
0.7756569529873765,0.1950825945964353,0.1654492831727679,0.9692298802496863,0.9965947985853243,2.1039866402351253,1
0.8798521332195894,0.28411655759689775,0.11666003237965587,0.799560278497809,1.35216868961324,2.4123164662990333,1
1.7903654528064272,0.08407252975867371,0.18479919275059123,0.44517375345618515,1.3760661108012984,1.6796480247588108,1
