alpha,beta,delta,F0,omega_ext,A,max_residual
1.273641952670215,0.20575384327081012,0.1980857207613227,0.3371428969644563,0.9184291300676601,1.506176412300027,3.641517682170598e-11
1.0846719618985157,0.1144306438677336,0.12117702045529445,0.22159960624859232,1.0313948008385623,1.4590240835057686,7.495251174220142e-13
1.935328548268584,0.16066683274948496,0.15983973279110222,1.2043843549693583,0.9730120392201147,1.2086652342132718,2.023049732921992e-11
1.9434894992419003,0.180907445582306,0.19284898971115755,0.3719200176961469,1.3284009801314898,1.3424446390510667,2.4699211763090057e-11
1.0670418210959314,0.09410694326639654,0.16857554080125348,0.11648563765359901,1.497810367844101,0.09681432914060183,2.0961991135685314e-17
0.9385951079423114,0.25657501749806233,0.1190326797389535,0.8226151783896618,1.3193150041582358,0.9470142359036483,4.157180490180392e-11
1.5634147255439348,0.18219883544851306,0.10603288454055747,0.2826932977357277,1.326775009027071,1.0683964654929887,2.0253684035128263e-10
0.5879072272489287,0.1609071142055941,0.12451881353027668,0.20554733468873015,1.0064015420316343,0.46353893249605665,1.9128597838443907e-12
1.436921778712926,0.17558115375499447,0.0757976922522173,0.3034142414774472,1.3006281218607194,1.0312797917821652,2.3152417481943147e-11
0.674558395114048,0.19776344634115106,0.17081344346899563,0.2799895813845381,0.8369899716864629,1.161904866509268,6.818827244938302e-11
1.8736957106899987,0.2529728742539056,0.054950778481765994,1.3223507958174063,1.1715918258572657,1.557298649871394,1.6166726383921366e-10
1.5802480356746416,0.25304522930928575,0.06935274150176855,0.613676936789448,1.3113979440337262,1.376979767280714,2.508953628795699e-10
0.6424598842552924,0.17365085585014198,0.10106559363413802,0.10971707927400716,1.0092085400240949,0.281578367723378,1.0506061343637898e-11
0.5345574005998759,0.04108273454621161,0.037374506763394495,1.0782342087796337,0.9846989994651003,1.8107904028379025,1.341798191580626e-10
0.8702518062792807,0.1065848025232419,0.1766666772426711,0.8298974196696005,0.9281835856446743,1.6254209041550043,1.371521439789533e-10
1.4022902292639436,0.21419688426899836,0.01768765483565259,0.19432232011094894,1.250865523899478,1.0073174710884736,1.0231100178925594e-09
0.8078044504410241,0.27896634455026514,0.17758721390026608,0.4187789864799012,0.9723421532419588,1.095677785775906,1.0394621470949829e-11
1.2444444824675132,0.28113564863477486,0.01779837265221396,0.9495337000016842,0.9500838909083679,1.2639972788868576,1.5695411846869307e-10
1.052056533364013,0.06862432948585931,0.038305098200137076,1.0966747928468272,1.4338007765520298,1.0833087516816,2.399535655935959e-12
1.3387062110535042,0.012426449488726198,0.16052465931603582,0.8580170972800523,1.4786013912300224,0.9747392433985979,3.7144035283710225e-13
1.701085667293674,0.16308560983435627,0.08163205072265586,0.4306517364423219,0.9692398269787321,0.5624915097190164,5.490910968290031e-12
0.7927036695237955,0.22880030816376193,0.010917486680886369,1.1842838837715066,1.350403503302066,1.04607195352948,1.825285986839599e-11
0.9161626318647557,0.2468402175559075,0.16905432909051313,1.1659640141099925,1.4956229715538152,0.8507077592042099,1.876455107001508e-10
0.6255890483094034,0.13348542708626296,0.14240955153858584,0.4839304368748024,1.0898475632431914,0.8183232583360028,7.174443073076511e-13
1.7732707024171601,0.06334373201697635,0.04128656439524273,0.48418206462714963,1.1659400801927216,1.1725868701376143,3.088602445853385e-11
1.8455954338745257,0.025898548400035512,0.01533350453495483,1.0912231239638779,1.4805217670177342,2.5242305665290017,1.5931048552440193e-10
1.0025468687958035,0.19603412057909045,0.11386618937440512,1.0450345430730568,0.9329130382969004,1.3099702136612488,1.4936768170039502e-10
0.9183407259695869,0.21774658412096579,0.15229605683626854,1.467707959816648,1.1919385168283299,1.2731757781290902,1.1018841568100507e-10
1.075650216167034,0.15808393771306622,0.13917129808681444,1.2851638351356052,1.244815989771809,1.4875047989945276,3.365008376775146e-11
1.539292492695754,0.15106755624405577,0.17887664923756305,0.504506935120925,0.9890395827206941,1.7829308515117057,3.0065137782924566e-11
1.3528658539811624,0.017557463476801028,0.03764233682348837,0.19513353715853438,1.1220975415601715,2.985384397411318,7.446412300739321e-11
0.6039438114836368,0.06558567161397641,0.12711266554845776,0.4595079117971915,0.9065422048640976,1.4642870620531903,6.688478064117993e-11
1.8136080863024195,0.1811677584452981,0.1844647643589937,0.5954972326548694,1.496339257942241,1.1159612235240506,2.1226089793104272e-11
1.087577795812369,0.17272395263151605,0.06862912448690106,1.4917695838022889,1.2026348758189531,1.474309727724283,3.570409571738177e-11
0.885129157826649,0.18644320206509923,0.06265897745227772,0.2989778547290072,1.2622405626862152,0.41948272210450177,3.908339995177896e-13
0.7073615759286465,0.2160025580582555,0.17562154776742897,0.8046608091364162,1.3698138574469474,0.6707783754429938,5.939058103635913e-13
1.3117808552000643,0.017509865495159746,0.024900652762459605,1.339694219644636,1.3514485561215959,2.4017448920532853,6.001743243722533e-12
1.9556614571409692,0.13532011205012726,0.15398528980384746,0.7593651903281282,0.9033174974315881,1.915495525257525,2.2290840669758016e-10
1.2134176535853052,0.01829094855439886,0.12831346741231164,0.341190144223139,0.9458444609289843,1.0006737113112283,2.4868126652941942e-12
1.0964596317107356,0.11131505699329104,0.19845736377534212,0.963329992298717,1.4265672363646371,0.9736164215557702,2.931297171893828e-12
1.2682384772537445,0.01620787916004296,0.03361000392073694,1.4541507102945035,0.8014757485096391,2.342541488758731,1.0069564485858033e-10
0.7508425426404617,0.20972556347145904,0.10940335114995743,0.31951663557103727,1.1146350382413623,0.6268104155192525,2.1682256334293858e-11
1.4273667021223815,0.017408980190518786,0.15936743963484165,0.8298052489222678,1.3133253604816757,2.1812128163998667,5.7208943263514895e-11
1.3683328905323497,0.24046289617849664,0.19473249625160446,1.2987569988677796,1.0324553608265767,1.3672723900817003,6.377711700112731e-11
1.6555197736127727,0.08072311440625539,0.1692254891446163,1.2890970904739825,0.8678122467469407,2.0751303194120823,2.2010428132672453e-10
1.6468919881746789,0.038102005391482584,0.05334677270907448,1.3130719967978073,1.1510557454540853,2.861492672790929,2.970540479846077e-11
1.8442689638601018,0.06531234465427789,0.08605968338745824,1.285397787414643,1.4224655192613807,2.2922714906828356,3.9645839926614596e-09
1.5953762324968637,0.22592471955128954,0.10212928988233262,0.6549064745987774,1.4726380912213295,1.0409250561807744,1.8170897804845974e-12
0.792155648424868,0.25439483207517377,0.027529539441398326,0.9920144335960908,0.9614086978762013,1.0870137852321,7.979119429864483e-10
1.534953243448014,0.10184117546445214,0.021472428510249233,0.8213233022601957,1.4315585951091039,1.438303442316829,1.7079568639598039e-12
1.9579929387702535,0.08418156365118323,0.14311754581283784,0.6563563981301497,0.8786993253560099,0.550364242435826,2.036487304447014e-10
1.5401862053039541,0.2925154127620213,0.11853245295946703,0.4375646018672522,0.9852257960346879,0.7589809627808992,8.625055981680238e-11
0.8690535854677188,0.11089475284419283,0.1169116535086528,0.23755713648342722,1.4208560186848809,0.2044879521487374,1.7080506407678595e-12
0.7804073494325819,0.18614179465525937,0.19705753298474382,1.0329077362976118,1.4647827046274928,0.7364538423161948,4.1772621033884855e-11
1.6739772643308708,0.03136537201034126,0.09712150835064454,0.7103875630948633,0.8502671943068696,0.7441530033730797,6.128369282721416e-11
1.9855636941056996,0.22681735476543727,0.050254430658560965,0.3824103396496109,1.1078826959245223,0.5031602141417008,4.863239963306153e-12
0.8388248674154519,0.10193596471726851,0.1253550792632272,1.3517249265787163,1.4591626834269982,1.0255762825901962,7.340375524390019e-12
1.3331298385957762,0.18771347888252354,0.18008727985127393,0.2529367453180402,1.4106895544436417,0.3590930331795177,2.834045653416042e-12
0.8290886858949174,0.08164751351606149,0.07346156172716593,0.4598488820193811,1.0198170474824986,1.4901523041412206,8.158350018875752e-11
1.8437901518941746,0.09411109801334294,0.019400935773341187,0.1966137173970216,1.2538538957481118,2.0619842251223943,8.130719430831671e-11
1.6153504800622722,0.2900285123903936,0.1300387724009422,0.6312322531036147,1.4949424928830382,0.9296175050131836,9.756596705998237e-10
1.0622087262407396,0.019621790980353035,0.062644583648007,0.26850326659988244,1.4271047343101624,0.2743995991148067,4.4213063693454e-14
1.702397206751169,0.033669355878508764,0.08122627614472847,0.1380743357151305,1.457476002955516,0.3151398352456251,8.172954454698146e-12
1.3765066861108046,0.20213556577402586,0.06707222890320963,0.8619738327679491,1.3955230912927856,1.2484762371981795,4.3534026373604487e-10
1.7957336827113466,0.019222887265151534,0.16948833487369075,0.18463877753812583,0.811401866003034,0.16116581678217676,1.1104305955170374e-17
1.1008689469816535,0.23973728182973353,0.07311053028429801,1.0760171293301728,1.3527687462710574,1.189708962975651,3.683346802004649e-12
0.7165600889307596,0.24300468604129527,0.04171230456448597,0.5913329710270011,1.4752946090121766,0.40457808303191406,1.8524756171649556e-10
1.8202536889941432,0.05599889992898619,0.1091149471607981,1.13800611326366,0.9348456941856056,1.195890068647286,5.402705152619135e-11
1.1718976473563925,0.051022876367826396,0.07063426420096462,0.13942524548796992,1.2595084041289324,0.32890541672145185,2.9696043166866747e-13
0.8836526840790961,0.19961149253762436,0.013235327422339484,0.2636479262096911,0.9659501870756698,1.2290950469631472,5.204343095488044e-10
0.7560788825770639,0.04265885420065404,0.024757839591311087,0.7100015867347167,0.9735602634967324,1.9729287041943753,6.630512326676392e-12
1.08894389770934,0.16734899627002206,0.020369074442639537,0.9381854418911973,0.9474641312875423,1.4769995831016145,1.0953603236332355e-10
1.7154578373213614,0.14721895361961174,0.18776247303258237,0.8584343412797905,0.8657783243461881,1.7604298986471554,7.475152482378469e-11
1.7132277535765261,0.22050482010144865,0.13687471044132307,0.48708276762908065,1.0356499526364376,1.6278515234420503,9.325798739056209e-11
1.8448197927084036,0.02532222825104591,0.17284842317784116,0.27541245504750533,0.9877541863516043,0.3109295204833135,1.580382923528996e-11
1.468597905553516,0.027738995222925666,0.12164025494646065,0.8642053505529528,0.955587516649469,1.5308811734753436,4.717479259288178e-10
1.0470334287187384,0.15986158180253449,0.06767956055497157,0.8987979828349454,1.3903547367494813,0.9845170757926718,6.113774441742133e-10
1.3056687296923026,0.04804782214272214,0.1800657900667354,0.6201511339380502,1.439759060917533,0.7654569888857587,6.1186617631886334e-12
0.575445088139322,0.06741060470123417,0.02565320216534847,0.3684521151882061,1.379864629838013,0.2772283266443974,4.9452111696449236e-12
0.7133214478314049,0.022865407149123454,0.09288261969909523,0.6949520244233782,1.0071123922937621,1.9613953736093135,4.240646506123975e-10
0.8037481360107335,0.2848972413875904,0.06254536689780196,1.2234844559380051,1.4122942094269928,0.9544101725426867,1.0073149080958543e-09
1.9569348351517508,0.08676303393197558,0.02928299554435622,1.0418607906293578,1.3482456483530556,2.242155294981898,3.1717276374870265e-10
0.7500992713722983,0.2296375408482687,0.12017234090246368,0.32567598074698734,1.265823293926216,0.3761242150068942,1.2011190961242763e-11
1.8221113404447906,0.11915914001203706,0.13396522891335091,1.120006138817671,0.9639638954785317,1.2486100847843478,1.1925469355318713e-11
0.9708608753411543,0.015987783872044553,0.1260857162609009,0.9370640471510958,1.3211362699279614,1.1817804665541656,2.4974745210216967e-12
0.70897256647613,0.08408934691378968,0.1406535552852249,0.5983947737701342,1.3028709984798545,0.5949549350291843,7.29400043163055e-12
1.0612938218172294,0.11262794971089404,0.15465653898449527,0.20553327645610853,1.3066109637065328,0.30367588290913694,1.6981873289681154e-12
1.7986238811693473,0.13530626472995572,0.021580936537250156,1.350977834295625,0.9533436434153822,1.5843270887634844,4.7225244020198525e-11
0.8135039843918123,0.28319272047371147,0.12632009935135713,0.9143560390189355,1.304343359989573,0.9373529124765084,1.0384982931484984e-10
0.5806586128213884,0.012410811256123266,0.12056401735509935,1.4960403019934692,1.4405640285966008,0.9941189103910182,2.3302985521540725e-14
0.5638947251859319,0.05265007603474813,0.07231040302265856,1.0134678812848614,1.4791441653264408,0.6226025114956575,3.9582295764688404e-11
1.9062725780260672,0.022037715042042688,0.14000396774895868,1.0292956285720034,0.8431456564850722,0.8568360201345218,3.4977768667824324e-13
1.2125539905439733,0.09231865061352777,0.03589851631349499,1.0212198862945412,1.4025564206611059,1.2952498621054462,1.0872830562548166e-10
0.7227803148398351,0.09148431190748448,0.09439533671921357,1.2351398160995974,1.1483221871601073,1.5266154158163026,6.046840353182403e-13
1.7138771605031822,0.09578830979438582,0.12480548279318526,0.9771112381950248,1.2914266699261119,2.0575434999260014,1.2391182758954723e-10
0.8792021512068465,0.06399480532142326,0.16347759777557377,0.9827027664851069,1.2851754850838997,1.206817652769714,7.00626426847762e-10
1.8427602875000682,0.2344451867042742,0.18511167483995072,0.4379307894994,1.4405209770239362,1.1223448929921138,7.28975668680147e-13
0.6355399648972426,0.07052088812027107,0.041716220550201806,0.6548836199142171,1.0605178294387267,1.2545262755889242,2.2568401259874183e-11
1.9010973423068191,0.03280920640290524,0.04558175089019221,1.175980940920123,1.0545100277206052,1.4919134976282358,1.390298842951449e-12
0.623838031431325,0.015652164705531386,0.04476606777542142,1.4698269377995563,1.118367990014601,2.1809346528563065,4.805564917314558e-10
0.5279824038827388,0.03225486458349712,0.12214912316806353,1.404715368455485,1.268039002865746,1.2771029745678812,9.820725475569562e-12
0.7050401228173596,0.11868235856040257,0.12219566520169113,1.2670291800230404,1.3167244721698383,1.1582291407569754,1.6267840107271903e-11
1.6609211082973625,0.1171142926548517,0.1773398641869282,0.5637617968003396,1.423397208628905,1.216063983618689,1.7433837187309467e-12
1.5051437798530123,0.2821214239039753,0.07495778882112668,1.3205574540115597,1.396128498661726,1.3751509785926626,5.738364410086515e-11
1.1023917185140664,0.019251333824616003,0.11903534890894686,0.2677127639254191,1.056301766462298,2.0513417457087426,8.783223837334625e-12
1.1702657804126027,0.18415076843093595,0.14532824158793953,0.6501660340432118,1.3241580135635114,1.012175468638733,9.779369345478495e-11
0.6881500829367799,0.040613778025795584,0.10289260356161019,0.831956123684685,1.0951304014999503,1.5092003278314399,7.073824095146313e-12
1.1989152890879846,0.23474198483331696,0.03427925211544792,0.5658652372246038,1.253152539815093,1.162462909292079,1.5728084775312404e-10
0.9528022229691125,0.15012179519467314,0.09353983011966892,0.6028145532077541,0.8080880676514921,1.4763063490730204,4.960236688181992e-12
1.1739656617111394,0.06874285118944817,0.03773812083404403,1.367674656887388,0.9391033814372347,2.0083745466877816,1.0910740956471561e-09
0.5628613036656689,0.18435561861988162,0.12663955766850993,1.2274332388177076,1.3283756210811855,0.9661226102778372,4.816486485849295e-12
0.628569184837799,0.282595034798477,0.13005166455451478,1.1190672464326468,1.4844241171277877,0.6983230408647306,5.900154102164359e-12
0.8792893185140948,0.023324758783583477,0.08714416056845299,0.7473210068307495,1.04327052461935,2.326455627546602,6.210378134336174e-11
1.8784086739395418,0.15585457445679005,0.16890735879198246,1.1973031517511248,1.0819134016301137,1.840456553911937,2.318916882959784e-10
1.0591613603818189,0.1883516184087853,0.1977131459738201,0.9444644919806031,0.9824801314319058,1.4215752127260342,2.0783409031076542e-09
1.2579217605604005,0.17440374946994902,0.13381691736450896,0.4095856602034983,0.9653035267388526,1.579000042862681,2.4577830659427287e-12
1.002246497462943,0.066798534817922,0.151257754860038,1.064116938796112,1.4637336984334837,0.914109714642247,2.4617740843083385e-11
1.960813598376482,0.10264744247423684,0.03206359602246207,0.8815547328124624,1.136750901068547,1.3508456685072667,5.16127501238871e-11
0.5950224315627475,0.03837635410891083,0.09348679478100573,0.3140344901652385,1.24458839032268,0.3267617993423376,3.587368758542254e-12
0.8003980817684302,0.042554883160657794,0.014374892273247782,0.41272119795172135,1.0856554684721331,1.080722825459376,1.5341799871021152e-12
0.6462866625481509,0.16223740280185314,0.17936194407778305,0.19218640889458097,1.318076082506784,0.17215469195106603,1.826591860690847e-13
0.8096452137177826,0.1977387571047506,0.18208269717430992,0.292967437724288,1.0266482909488701,0.8971735405447495,4.043114169403085e-11
1.2472657734688015,0.019018349221421087,0.04838454167278447,0.27044891298510426,1.0042962005497582,1.1120860187280215,9.815508868285053e-14
1.5075188529341468,0.2641884328403355,0.19696685521832408,0.40516570085227643,0.812734481233559,0.47000272691863026,1.0580590771930661e-10
1.161652468499192,0.07275270085253524,0.04490020973424273,0.6698243385315359,1.276363141361915,1.3494609313071428,6.183360736601944e-12
1.1085581621803506,0.12212094404411038,0.02390521861734639,0.42327480469822065,1.1682614438883148,1.3138587734077123,1.551602755613343e-12
1.8930998190630757,0.2955806148412532,0.09685473284778182,0.5854763552408819,0.894492709853439,1.4532522886227406,2.371792570974974e-09
0.8583918587584294,0.0894185204466723,0.014148245774083305,1.420598221348375,1.068440141889135,1.6894502787105266,1.7314618651699442e-10
1.8807832866990426,0.12344838187055564,0.135991691815161,0.2988508558057754,1.1103957147993253,0.44930582203320946,1.7677322633016854e-14
0.6877776137554383,0.1760042305482352,0.15287623797190245,0.32547246910939576,1.0553979670079718,0.7066085946685794,1.0547949047646461e-11
1.4753377764080478,0.0951348672536186,0.15290410416049205,1.256200647156234,0.8442707741806215,1.6677664950735236,1.5009194476098908e-10
1.8904009865911748,0.22200857964445056,0.0489483058220258,1.0692733397187266,0.8776676789809119,0.9464400884585467,7.722067192915815e-12
1.7402278434942393,0.08159404262633489,0.0685298654678376,0.1525723831636822,0.9952797225099936,0.2026886778616093,4.131904277394798e-15
0.7249884231852357,0.15078061767091375,0.0499445840963741,1.365703336347523,0.9822595791350013,1.1050242800355632,3.4697693778544383e-10
1.210606646720354,0.1023513849110343,0.06665470737013385,0.35986401945657054,1.1439282507101498,1.5637023630211033,5.720243898618182e-10
0.5305228569768903,0.05133315956580941,0.18541204807738298,0.6143545827807125,0.8164454462039742,1.7195099388389308,1.457863586753764e-10
0.9194451191903847,0.0864481587509111,0.03748268787237882,0.607687247429842,0.9346179535748664,1.775354431145167,2.4957400897756857e-11
0.7070421118094388,0.024541743316545395,0.0479607377198783,1.2569611599643469,1.1131958956127193,2.0701171906109748,2.9295287434955675e-10
1.6831576248092548,0.25139065101169505,0.05631113580790855,0.7326197736723816,0.8171710217433431,1.4134020526895423,5.4997013856852245e-11
1.5200706945485425,0.2262404586342408,0.07081482717483321,1.342989484818403,1.4088848568143544,1.4666554567264434,1.531105432292413e-10
1.2238686051038568,0.2017543503587467,0.1757800355084825,1.4420029163551398,0.8584823985819241,1.1478901128568146,2.489254487409144e-09
1.8403232674143313,0.038499244098769786,0.19671460344984626,1.0894976055593224,0.8122448625785376,0.9141784849011018,1.370863704790756e-12
