alpha,beta,delta,F0,omega_ext,A,n_branches
1.7737507285727658,0.12773669593096088,0.15116660128408235,0.22429761843081075,0.9365612901261344,0.24702211854697867,1
1.653756064943969,0.16021038509352337,0.05540549919969205,0.5433140255967848,0.9132936316542275,0.6477249202618564,1
1.6341037589316152,0.05023787757254538,0.1297376770849549,0.7977389754799492,0.9155657714270411,0.9599321960776295,1
1.7029858736153916,0.12501884025438822,0.15711907109466025,1.444757271603499,1.361846255387793,1.8447935650988083,1
1.2612240769432426,0.014345072566143691,0.10203938550654568,0.3426859361805464,1.4931163572674842,0.34969578163906473,1
1.2456012579791915,0.0777414577208516,0.07969949756984651,1.138163191414566,1.4590562921150596,2.3017528890736636,1
1.5696759049798776,0.2895755232912271,0.013453552267821585,1.4855659856832757,1.4301598826037618,1.6589909124811062,1
1.0678429408588137,0.08448873670317479,0.12387069561842888,0.1321903445396303,1.241276424782116,0.26595503591485276,1
1.2324832984104095,0.24062079378575982,0.19684524248894805,0.37031908506495925,0.8741250441388888,0.6958003023430068,1
0.6865479626933284,0.06723380400566727,0.06421100869479317,0.18674950046444241,0.9017405235102431,1.5354213466393978,1
0.902279396804677,0.08182617868799391,0.16611965902151607,1.0270534252017898,0.9067098537868764,1.7551296166361308,1
1.1647128199546364,0.21695995659301578,0.1163919768010223,0.6164765402543282,1.1842562133344066,1.4703159128846315,1
1.0383112459547068,0.2837337680167723,0.12383278221285988,1.4543066223043315,0.8903654312547039,1.4385239667500491,1
1.0635966436623574,0.29281139273978357,0.11507336237355625,1.4425504508843543,1.278943745363408,1.6699620587873558,1
1.983300917144814,0.13269851519989528,0.11983520885570192,0.8166570473733825,1.2427095110458335,1.2454956675879005,1
0.777548156467231,0.15714115365542483,0.12833595904105605,0.12452404782958447,0.9045961190191208,0.9826201892029863,1
0.8509669726768633,0.096067335274389,0.07972446049209127,1.132230475563226,1.1415193993123736,2.0224256286735676,1
1.9998923947714096,0.04393436771133152,0.13027797689743723,0.8893717031754795,1.4861441133700777,2.1404493417445662,1
1.0828536116072178,0.07098346154349562,0.14115871449198436,0.48549395983332366,1.0835759635329754,1.6636134820666837,1
1.9566252213490019,0.1483219688539673,0.13652494539884236,0.4990612042840341,1.3555277391149252,1.2575966971529025,1
1.7320878277697196,0.15557182061429198,0.18485586571180146,0.26860418951588105,0.8941696399543845,0.28342687180646914,1
1.3251680987382222,0.03106037802770993,0.16695093163092442,0.8327026557587822,0.8621271086191259,1.2806011220687423,1
1.742917388585428,0.08421699581127855,0.11542398184872697,0.9211329041396604,1.211865186049212,1.5495498062239996,1
1.6099589569628665,0.10861370262461005,0.09108098556445693,0.8167104572163691,1.060565395512777,1.2455541812481288,1
1.351625271391349,0.18481522609344478,0.1853650588547415,1.0464915634860656,1.071061434515156,1.4389293832672478,1
1.8559005058706106,0.04986447846097617,0.08578300473897071,0.6348688130702159,1.3794487912972015,1.8540929299338431,1
1.8559607593068816,0.05272610913547043,0.18600013300699206,0.33919711354187904,1.1426637107224094,0.5718222787912266,1
1.3024233464050345,0.21625290299611144,0.12731805414164218,1.0549959472983825,1.0303810660407158,1.3911366323823229,1
1.5233242871406087,0.17330363251344005,0.14481316968913943,0.4128942058929884,0.8309503054688054,0.48717184708184597,1
1.7140794049580181,0.08969363132454523,0.16538292240910726,0.4148518661145728,0.8074813282266707,0.38710951901763785,1
1.122793599545995,0.10236370781411666,0.08467054906976913,1.1503700531408605,1.3796340233549134,2.1267064885050377,1
1.6601670686783137,0.024634226486230877,0.07790011676229723,0.4113127227229383,0.8007295695067984,0.4027301916671253,1
0.574893399409412,0.2634056881200906,0.054859545964075156,1.4284971097727424,1.071211349438391,1.7095439799271555,1
1.0260267346911798,0.16591044130837546,0.16399385142777964,1.1052100716934692,1.0555793553250623,1.6352846339026734,1
0.5765673571960047,0.17510088126721585,0.17713767811973055,0.7288099343413917,1.0518858842868029,1.7008066403830118,1
1.9762046087466434,0.1427795723203067,0.1855756407478882,1.0709022241225472,1.3327197268360718,1.5103994940179886,1
1.338913033662158,0.1524521034618869,0.11586731221211247,1.490504865589283,1.25497087403736,1.8187450664060336,1
1.846928322756747,0.024082610743094753,0.12342460807127162,0.604613076892078,1.4567362347729775,2.3501472191327286,1
1.8569003913343802,0.0895456144863738,0.18232848577730906,1.1200559302833542,1.2187740294761735,1.5447568427351546,1
0.9986988273693145,0.09221865545154895,0.19003174923314653,1.3270988152189254,0.808200273585068,1.6609059571161742,1
1.5398352109898643,0.12707063922902903,0.15750075404642996,0.14641384166174476,1.2328505348396122,0.7360177540815257,1
1.6264642250476387,0.2773186245054366,0.020223958114384807,0.40426057624086986,0.9561045634690399,0.5545584480202551,1
1.5901846913413498,0.12049644340162999,0.09432366622771533,1.254214102139894,1.0781007256172024,1.5131039884016617,1
0.8447798555073738,0.12730161923056244,0.09850097234086662,0.6702921697483885,0.9691108124821599,1.5877406926708488,1
1.962015648766566,0.15064771756271644,0.03705113717645178,1.2683225649941912,0.9683239319657779,1.0937139330073578,1
1.6222194352164587,0.2661423664592986,0.11234299289226099,0.9650388362188367,0.800016079982272,0.8864712821937731,1
1.1250027396507751,0.18924503431015977,0.08692654713409494,0.8520975171043551,0.9677427789064961,1.3766090653978058,1
1.93914643294509,0.11990000618638805,0.11979318255216749,0.8071565448973845,1.309430222418119,1.4333440114595861,1
0.912689312519881,0.029579900439034246,0.1625102071850776,0.9062417540992732,1.235227234265564,2.6357347758482237,1
1.2411445829811532,0.04537867816438555,0.023806885988505395,1.2126188977267687,0.8543478627611439,1.6637671159837126,1
1.1746942244067977,0.18843967658976107,0.15850920661133128,1.4734750566845867,0.9769998371912701,1.565840992585791,1
1.2683266966417124,0.13328039753213697,0.029892964033982,0.7564022857035053,1.276048230393988,1.7545345589217312,1
1.9803302494481891,0.22328334938749772,0.09393060369515564,0.7270112997298408,1.1477721863910588,0.9353372451240081,1
1.2649829267864814,0.12942393767683583,0.02676259074603734,1.1080923588694398,1.0934966858614659,1.651142994947635,1
0.5655008491160225,0.287221074106512,0.13354762853443863,1.473339020579089,0.89412961460774,1.5915954427366545,1
1.1030986437371304,0.049791746672083005,0.09196283841195341,1.0040570941008822,1.091358614080027,2.0633894467590563,1
1.3229089010445496,0.09874994986723852,0.02157428384249971,1.0432091132884576,1.0415577614223344,1.6063736966036548,1
0.7010543349022903,0.241508067412818,0.03018473888983928,1.4602637629579667,1.207768866298269,1.7958484944337414,1
0.94534843467617,0.25530493537230237,0.02064577813582505,1.4373005742929863,1.1709462277873768,1.6827863842012778,1
1.4209241645578614,0.19467670672815274,0.14117887730621037,0.7800819136429944,1.1072178417045517,1.3234887989299093,1
1.3497897387398303,0.15630490784017442,0.03748361954157055,1.0405313210178109,0.8093453497190504,1.1779372752754256,1
1.5004524539600876,0.035048574378583816,0.016573491905519842,0.6275561811574197,1.125336989068816,1.6232476055718885,1
1.0063252679413424,0.15337662619601033,0.03466585869182851,0.6991156454342995,1.3276469057804456,1.853237954816688,1
1.1454036180575686,0.184995173920608,0.013186334232704943,1.3446942776347122,1.0826096660412854,1.6439461976468042,1
0.9172111819459801,0.21328543630646088,0.017992751981523274,0.8539608187696701,0.9991749438924955,1.4885808563034584,1
0.8578430918464086,0.19533011120722443,0.12818747226699023,1.1884446865595584,1.0285075675736248,1.6512188359932827,1
0.9848230538117744,0.08137242987756087,0.12039533906099266,1.4247201578837132,1.0206387898056393,1.9718575741394688,1
1.1229458591129402,0.10459835758578509,0.17536346840834996,0.9311624997575582,0.9250141130332191,1.5007287423510287,1
1.375274493395622,0.07840845871105077,0.0536676057306636,0.3716238018431932,0.9958219629736381,0.8896081517436204,1
1.6127572161823465,0.03593127926936776,0.19052162246575866,0.9189805879769387,1.4922479216302478,2.4813808346147836,1
1.235517174199785,0.12022981791128813,0.06730413313612686,0.9439930458739244,0.8655627979055891,1.3186377068244954,1
1.9510533641289833,0.2087297465539135,0.031390254210574564,1.2859089468620601,1.4524576211404978,1.639147679439139,1
0.6888862687653543,0.02145268750166982,0.18662137728729336,1.485296359732797,1.259946998987706,3.143058658280934,1
1.5752016018857626,0.014394487662723499,0.07508326561363517,1.0230411159924344,1.0633632799953943,1.8450168972372376,1
0.7036802330726315,0.19543766850051728,0.1236574207762774,1.279726983589482,0.8263307214748673,1.5887067271340514,1
0.748052691824093,0.09400666174249304,0.185012352423338,1.4549124713039656,1.0301191996698118,2.0326722858442228,1
0.9820279166085408,0.2601354753786412,0.11650503753336529,0.9585732276894486,1.2791615900079012,1.6532369717246096,1
1.0007385884799949,0.040892708482602125,0.143013417843403,1.0950369164000233,0.9440362019575109,2.0109897921668334,1
0.5990489761637308,0.2868549787783604,0.03192489748241004,0.25177294072059353,0.8420163023190481,1.160533175748425,1
1.3888544935812095,0.0809825483515349,0.03455641343150107,1.3784987537991806,1.3550209297151565,2.152238776719548,1
1.7436892533280541,0.09367710286326972,0.08570894817285599,0.8805722866943222,1.0771959581234873,1.2227492568877367,1
1.5003418526790093,0.05483910632085659,0.14052863169763014,0.8031279762894069,1.4461269700289778,2.2533970113651907,1
1.6054663352534986,0.027271883640829643,0.15506781170287037,1.2026354059528015,1.1318229760083751,1.9741833536813074,1
1.0581411694895242,0.23825582333759848,0.07630318673701562,1.1792783995246614,1.273805524541564,1.7022666678322553,1
1.1470636729091577,0.28118232424376544,0.15719317696049542,0.7395836193046769,1.009855628537938,1.2572952943770228,1
1.2536038483061458,0.26564542554376197,0.057530213776813596,1.275354188770445,1.1602536285866853,1.53465792685335,1
1.0812004171906946,0.01653275573457441,0.07623583122885094,0.13312799978315987,1.2159736737106748,0.3263369007028418,1
1.3876842450050253,0.2397747375993342,0.06976905643531321,1.0746103405918646,1.298109151585804,1.593293145176396,1
1.2380984458137265,0.2132492989969518,0.04119740042721953,0.7515290292176137,1.0719886864739117,1.3633846791540214,1
1.7767646998225777,0.10544529984482787,0.025719458579567873,1.058323780927629,1.4001025303864054,1.841107649809145,1
1.7243674913429219,0.07591593660607737,0.13705890251824598,0.5665598774139848,0.8408335850950056,0.5510109826959606,1
1.0169836286221294,0.26985100524356215,0.020481099355229297,1.4911450631186458,0.958417162263175,1.5140460640058593,1
1.8254638712265923,0.22956681467661164,0.11638248971563413,0.7257402816200029,0.8500448127759053,0.6413948033492985,1
1.1311278127730533,0.1500905198823032,0.014083170796257267,0.22255046763392639,1.1867381993065116,1.4619622519091349,1
1.8769703209355608,0.1801350316985506,0.048188108120224775,0.723021520866003,1.2813553267285558,1.2972356155739924,1
0.8927080787994841,0.11846062800473758,0.08028557139649226,0.5736891997561056,0.8588610665988831,1.3673377785837224,1
1.5012659662643895,0.2607871719533794,0.0714026986781235,1.3725869837412097,1.493368335240941,1.7442122336691053,1
1.0384299382377606,0.023048802425820684,0.12933589717480012,0.5147253548399824,1.1792721015495733,2.4267934009293772,1
1.288175713352483,0.2998485416338209,0.1432920723192354,0.7208822390927598,0.8002787879988718,0.9152552322970285,1
1.6092982790249926,0.2763575231241087,0.15259505583802788,0.8452367794628102,1.0902686818952563,1.146011349776234,1
0.988389411726676,0.2368386626432613,0.11395994827239429,1.4296433614374449,0.9515142848166696,1.5423131433414687,1
1.2272511682999876,0.03229552893803083,0.1825157166689207,1.4280342935787471,0.9352392398334313,2.0174478525309154,1
0.5017419287022595,0.14676356406335686,0.04468013512466426,0.7846871373440241,1.0758672172574206,1.85106558748265,1
1.6123157136787845,0.09671113200239216,0.16989592082965085,0.5834935510173594,1.236308771265482,1.4426197916642847,1
1.7039049948459586,0.0682570053204947,0.0631385568755081,0.6705280225919429,1.0127094715289957,0.9387001347470102,1
0.7986580430046375,0.13896920542428604,0.1449777723941675,1.4895763491475156,0.840792219190032,1.7224180846347854,1
1.4870721794990756,0.19953218649479193,0.09715642292408697,1.141462424150135,0.9370554995171632,1.2471638485622893,1
0.7137140675422938,0.27514057093124095,0.18583167139964657,1.3345110037388912,1.406692196079566,1.833708458367259,1
1.2103498114902602,0.20525308677273352,0.09771307434825513,0.7897296758536508,1.147024847281702,1.485650835213576,1
1.9806285592120059,0.19587050698069378,0.13467181100100803,0.10653952337644015,1.3541252343060854,0.448841535409493,1
0.6037181941126613,0.24291143650846653,0.15951383706708222,0.18085146188531184,1.1142541602587523,0.27346739417434884,1
1.4428288861535017,0.2946123340739499,0.034297222839064535,1.32665850616523,0.8493049088644808,1.200837031307537,1
1.834574018472246,0.034874304911412426,0.1718043217456642,0.48148943892775453,1.3549674354894627,1.672767438616234,1
0.6971578277100797,0.1020889926635743,0.03243759275555234,1.4708128239486347,1.0330013643146059,2.034067854064752,1
1.8742901565446086,0.050536538933918115,0.18892256815376143,0.9620755319658228,0.838862924313174,0.8054527423523092,1
1.0978814895838407,0.029842360143469145,0.03841762988963786,0.7586595843454047,0.8066424702058425,1.4375012280898782,1
1.1855691031302638,0.28043696632769144,0.14346549903414835,0.1962173502453889,1.055971283967326,0.8652706008569925,1
1.3032253293839355,0.22386665872280445,0.07261690882077514,1.258808746059791,1.075202137722488,1.4918276721526824,1
1.5496449377380606,0.16855647643952754,0.0735663103529662,0.6549647894135513,1.1869437751828147,1.3403229023407353,1
0.6757473673180128,0.18222702489301984,0.10985556044173991,0.9625942880197855,0.8597305740882353,1.559366660574591,1
0.6180139812620247,0.022339591188624462,0.11368029440681572,0.39346768346348504,1.3002266749410385,0.36349033614697285,1
0.8789792049606102,0.13593226949666207,0.19302714629927734,1.0584421842460592,1.2865125649741802,1.9606533111405215,1
1.689926152693456,0.13933883458269136,0.08272960357813003,0.3851611170161582,1.2411750732046352,1.1702018457277152,1
1.960152650654259,0.059687737248922325,0.10385796520927092,0.31112787914826734,1.0766885228535843,0.384360165499505,1
0.6408635987325012,0.14495713802775295,0.1728266308520814,0.3630856174478023,1.485435511719006,0.2288858146733785,1
1.4572790904179982,0.21993065229878492,0.10971799482861312,0.3656241967583046,1.2806537046015727,1.3227686170543755,1
1.7340265143420963,0.14707614108708722,0.18594503357286674,0.26901659409232936,1.4806948737866266,0.5080425805941934,1
1.6639491919833906,0.19770140504513725,0.18665306384423802,1.182841111419961,1.1182384725680259,1.364257838430067,1
1.4731964329484963,0.18855651327173134,0.16218864850950507,0.40928366866204335,0.9587499047299085,0.6821289439820375,1
1.0866690858294719,0.07893715353238877,0.17677932897911816,0.3752335883269694,1.3015674120737255,0.5824609334339491,1
1.64959941795546,0.2404553846531539,0.12041767522219386,0.7535699829435388,1.0095151447508588,0.9727815984747393,1
1.9855919994739075,0.18776387750905588,0.037402958091324025,0.1796777479262509,1.041429625974994,0.19918989118930203,1
0.9288394216238609,0.26464953918033973,0.08563252990044352,1.2503807098465796,1.167282998187615,1.6379359288052642,1
1.1659449608476489,0.25423661619214033,0.028031900582131716,0.482082352598856,1.022094461456957,1.164150303875953,1
1.7652731684512548,0.29611147051991105,0.06368437356738109,1.0727382938541559,1.4487084414899305,1.5346012188171763,1
0.7073821722124425,0.29385511091296695,0.1719162678615834,1.3513835106513952,1.016914866712764,1.5856042063108398,1
1.3573044189607677,0.2992382873220748,0.048826018555291145,0.2612933084271484,0.8008271289541192,0.36276560906601946,1
1.191987063946649,0.27334614169977217,0.09683654016917209,0.9592136490533754,1.3485837747993081,1.6283472067809184,1
1.598188768033893,0.04927172789022964,0.07802032815846638,1.1770970147882547,1.4365502510993597,2.357945774068606,1
1.4741125819628746,0.2839973794726064,0.19497114407007898,1.1673843897339997,1.0770714861139261,1.3226570990445177,1
0.9652235738183876,0.11388467386229181,0.1143474482655552,0.20499702027378972,0.9544226615508612,1.087225555305803,1
1.3357793853217157,0.2792548868233204,0.041353474220037226,0.8801241060467108,1.0074697394529117,1.2268399960240117,1
1.1008805355708136,0.04158824175835111,0.16781717103830737,1.355295638385917,0.9726401059785914,2.0715790677735604,1
0.8145345707720162,0.2203304883426095,0.035300154382466746,1.1875651280168444,1.2181523353220771,1.7662993954572723,1
1.8720051602406742,0.14473841939095564,0.10534216678488886,0.599979331030503,0.9146844498745675,0.5717060594391987,1
1.7343252695934124,0.05673947934976811,0.011808242055825953,0.6110667946268543,0.9248631384876304,0.6889077522431208,1
1.6868137499473732,0.282390307956181,0.13045840553333762,0.11734661244055505,1.346865600556117,0.5676476944438361,1
0.9690531015947039,0.276658959408386,0.08804077714175862,1.2753684942692143,1.0924392608699691,1.5638528216937062,1
1.81925887971587,0.25410993088085165,0.19735022678335093,0.7559916991514252,1.096784834084502,0.9642012694683898,1
1.85847385611539,0.1853871952503745,0.09236175046639167,0.33052083829656936,0.98601821702549,0.3700945929787599,1
0.9223556855682524,0.20285441727421893,0.15117078309700843,0.8970440716338969,1.2226538258396318,1.7027779643104295,1
1.8676905840946618,0.2939381529158055,0.13871239257430812,0.8270276914366543,0.8391004619072908,0.683838951889308,1
0.988761564519377,0.14098280574027364,0.029145663633320593,1.161987919857355,1.1858165075152667,1.8548157920747894,1
1.338623259898338,0.2867427409849149,0.14755219397914335,0.6576058601104007,1.1432558202652268,1.2656407081347982,1
0.9312772571015203,0.1863821526426341,0.1269577585429888,1.1644565083654113,1.2366821019395373,1.8009161107128588,1
1.9283735617122721,0.025964831491017346,0.11071417978126759,1.3240662563146568,1.369330787577841,2.3448803095285835,1
1.3609840808807172,0.29720780143083786,0.046172433054036156,0.3139572565565797,0.8376757270034001,0.4690194953759716,1
1.8466684140375496,0.20933228907595738,0.1579556008447759,1.465697906921118,1.4634239198656052,1.7105256943835065,1
1.4564041733934312,0.2060522170484688,0.019614335924078852,0.7670559754486861,1.2236302582112444,1.450021583891123,1
1.6833512417121521,0.16299327776340664,0.04073118160997789,1.1482468935528174,1.060596474557299,1.3206566249246021,1
1.7665927493643117,0.21847896696733438,0.18262585616160454,1.1251136983312438,1.3052751309427522,1.4816760475933402,1
1.6370824138292805,0.2967744874231569,0.06874023746036541,0.1804422137922455,1.3126727826782938,1.0564492001400743,1
1.4968767043062043,0.20304728359326601,0.10129329881731824,0.6979050101014669,1.4157932003863234,1.636104210471272,1
1.0127491833184838,0.2814295597436649,0.026651600423344607,1.0143330159535389,1.3865069749942278,1.7094111662734064,1
1.5353343421792132,0.24522463363237765,0.11332713007019642,0.6047519031380223,1.0245550803658023,0.9627759738767879,1
1.2376933133920498,0.20430091962587454,0.1029884218263682,0.7783131196681525,1.146708931199268,1.4685606052695683,1
0.5504678428965448,0.27035377630943097,0.18662901779697633,0.273571066211294,0.877413846112015,1.2188320566615207,1
1.0455994812807126,0.14162621560656158,0.0749280185786952,0.8536399498891615,1.316815726244725,1.8898849254494974,1
1.8413344437265435,0.16787071381903831,0.0745178426290244,0.8866718402747242,0.9888924724441776,0.9363474446543101,1
1.6217526990778668,0.12964808949865694,0.14942261420990546,1.4725246333948536,1.4286533413656015,1.9399742283855343,1
1.2372989161383003,0.25123239083139604,0.14472817057889403,0.11375368518189627,0.978032239982643,0.3591267816000376,1
1.5306735588246227,0.28027683426029343,0.04121156930941237,0.5730417604183285,0.8724707837865305,0.7044911879881193,1
1.1264319951196426,0.13884524078307892,0.14465449441613268,0.6283846509649142,0.9426554946639326,1.28073748908057,1
1.5852664054963423,0.10212167887354973,0.02735767355059935,1.0849921876798023,1.3196791656334173,1.8469075971283855,1
1.6747115469202436,0.010558557041350171,0.14620283795863503,0.6244831567669067,1.0944625902130047,1.2093154265272477,1
1.2463777934072287,0.19148007876340953,0.18119839012482053,1.1601862546263781,0.8408387145946233,1.2989572473495024,1
1.8014728448574857,0.2261958540304992,0.10211878860197122,0.42624509248977294,1.112717186775942,0.7008795533308649,1
1.5763740319435313,0.1816603484561014,0.07775830416409965,1.0779822265607726,1.0298105398607966,1.2909367297646726,1
1.8805030045779099,0.1738562070933948,0.18767868837965618,0.46012499519316885,1.3022539183951722,1.095923045254816,1
1.9846258692324041,0.28928544049211,0.042214653433204616,1.2700822753859036,1.4939096044679951,1.5563373898901178,1
1.3182579991145378,0.16900062862770476,0.13593647015927138,0.2892874223340687,0.8714531133725336,0.5007203094679333,1
1.3190441717930725,0.08254737596031356,0.17877993542789844,0.8975343048952994,0.8508372871218383,1.230468902184334,1
0.5043437097275846,0.2822769890465257,0.09951409867168744,0.6325061736401847,1.005690957983246,1.5087535547375155,1
1.905531709324783,0.27845907850544144,0.08936312071231332,1.0459920808863803,1.0126366612837263,0.9930904281008925,1
1.559611387562863,0.18059457131415124,0.15173644487853497,1.4454707241440685,1.2665805347138384,1.674032545257635,1
1.9309775428765426,0.23839527567420063,0.11631712278376893,0.23987989188009157,1.3268638091483373,0.8342871247055242,1
1.8664642166651015,0.2290403415350226,0.1740507481929127,0.24385295120528375,1.4068728256975205,0.9906822912600095,1
1.0819817295634535,0.1614611515014137,0.10583440053444726,1.2542226800701488,0.8837580460932201,1.509866899600113,1
1.7757079953097126,0.27620715218286124,0.19177963754019475,0.20717108830466593,1.4939802698669133,0.3868754617007249,1
1.6953786717557735,0.04439285552958948,0.12874404941054382,0.4864534886381551,0.8408995069343683,0.4885298545419357,1
1.6215043469491883,0.21866879366265157,0.11701052827011298,1.268818328026412,1.0019064985903718,1.279872506465567,1
1.8092540350382773,0.2753769936210116,0.057456425560247465,1.0195827874140224,1.4251737960581876,1.5090509366019929,1
0.9672790182058948,0.23028247756473294,0.13605773860231363,0.5198554947805464,0.9632231668403732,1.25259326969875,1
1.2891044271863374,0.14492821639439926,0.17087556973248336,0.300848683932219,1.4810134907585475,0.3206940564999546,1
1.9129190629904325,0.07157023649996654,0.03277409980845179,0.44987927313248866,1.383237217946056,1.5831022761547076,1
1.527502348008548,0.02183729244817497,0.07912572813952394,0.6564830670568143,1.2151750373390728,2.0712003714661713,1
0.9587657181995514,0.15669100697278454,0.09930051295675778,0.5907050316908932,0.998889930405999,1.4508281972696464,1
0.7853721033071168,0.2780307211890838,0.029441602537369778,1.4685944602888337,1.2700722218288545,1.7585831295632377,1
0.7028524156866058,0.05541206441551013,0.10266767475898768,0.3111407104878956,1.3963589927729063,0.2479110175689937,1
1.9618435376900751,0.20263202968567048,0.14219712255939107,0.8377669806621557,1.286381280595538,1.268264635851463,1
0.8494338224596472,0.1732037963231061,0.13682561324138431,0.7041350661861081,1.0533077982258274,1.5835312795291847,1
1.3925477014909546,0.07724087304283221,0.15464077468791554,0.15707955816265132,1.3739384433586666,0.2917001045839685,1
1.7129877878542352,0.19130235596952289,0.13549781064778882,0.5928068909850492,1.1742737748474141,1.105010056419664,1
0.5531596660631064,0.046041040841899625,0.07310715587199756,1.066269887842087,1.0060177856185504,2.3670404624796824,1
0.5187684313170653,0.13139102269485686,0.02409936226151694,1.0903972594018274,1.2285509862459467,2.072758810913961,1
1.253033392288728,0.1827283294604321,0.07258721874377358,0.7034625903936608,1.23972331552002,1.58390958189988,1
1.2508632655248144,0.019785364969349642,0.19384297972845108,0.25707988372118,0.9338496632288877,0.6101100110216061,1
1.8079189242443647,0.226395509185756,0.12790504423432134,1.1135489938730028,1.315946279392641,1.4707116253679224,1
1.365933993081088,0.12682201443763452,0.08767734643383274,1.4546351463075158,0.9662445407396503,1.5747970523211854,1
0.8703403342309413,0.23456815201122785,0.0847348849613119,1.4789835034982113,1.1643346426486931,1.7360087462565856,1
0.8865994157694224,0.19719648706783888,0.04330965623337353,0.6929238149338843,0.8931164473259954,1.3584243528602753,1
1.0053312040462672,0.05099553036337895,0.061917268535715816,0.14986870955851656,1.4709682564192188,0.12897673206052868,1
1.8871099100784157,0.15265970775760976,0.17495965486354004,0.6550369328375569,1.1047857799771073,0.8756501653807334,1
1.7077092175674973,0.20617176158927633,0.1972540888064558,0.4693682448058265,1.1576400220300378,0.9164121533640184,1
1.3080377965820693,0.046999380270904,0.14353392057211511,1.4171330888189904,0.9339566653700837,1.827820161886002,1
1.9858914386692517,0.12510131275905617,0.03999417983831389,0.8519523501915385,0.9657469890147745,0.7861005306483232,1
0.5749466919140942,0.25621711733842284,0.1897743311470076,1.4997691508923907,0.8916376410673974,1.6282254157425569,1
1.5367249032802348,0.20848782725759082,0.14005922822071895,1.2590598977615028,1.1886995166188117,1.5167026297662087,1
0.9160285069305858,0.20932111008277657,0.16233591553084797,0.625369269024788,0.8220675312068855,1.1942563587074257,1
1.3042913919161683,0.10823032408534575,0.07003031304236271,0.8746308096598069,1.0560267691752767,1.5352424717486928,1
0.6584858991418304,0.2146518938160121,0.023719362478207155,0.11332669474111981,0.8535713831493952,1.0676263239700146,1
1.8950632634725395,0.15724512191741333,0.05681164482266589,1.2607707362285052,1.490897072335283,1.7967577967815713,1
0.9997624965474385,0.13168938968977426,0.03193208274555897,0.9628337488709257,0.9094127947210003,1.5330629248121788,1
0.9915925857610999,0.04004580787252211,0.19718320659299113,1.0567027606361257,1.1849677950715096,2.3717059008520494,1
0.6200715389414291,0.2147930883535039,0.1272674485685345,0.473737483218977,1.0979782875838053,1.5860345461552718,1
0.6434178991629387,0.012617534020385627,0.08219014988981307,0.9580792881006636,0.8148342992147583,2.631852297632409,1
1.1883350815522473,0.05351411956263647,0.18809907257748554,0.12552928325915463,1.3789392298508885,0.16542706149468991,1
1.5093299070084434,0.14796352324197243,0.1558224754509817,1.0917857916883174,0.9725131220481058,1.2988958411347185,1
1.6708620751328438,0.12247601315164267,0.1537980126249929,0.8354368800273912,1.41029815139819,1.7629460749310086,1
1.2744772033870337,0.22433965599158215,0.06029535861436722,1.1091476949465917,1.331123246799776,1.6916220624544214,1
1.1040537584405739,0.11270607363653158,0.08876857942001451,0.8168322744191302,0.998401516694863,1.5540410419460504,1
0.9193812025371365,0.27866978233391915,0.07390099161147502,0.10659122624451303,0.9581473694565859,0.8682062179901892,1
1.737345922958986,0.2586018142295434,0.10701737997108612,1.4243281378513821,1.472199126107402,1.6731414081549394,1
1.7599217648628613,0.02285688721122489,0.031316478415322,0.9762045872550101,0.8282452814361215,0.9008484958235615,1
0.5974850974589287,0.2866973977964331,0.09370506066025018,1.0388639642914896,1.2213127570561653,1.6994405207477916,1
1.170658546954333,0.284951434609356,0.15745862003348285,0.37237186793533916,1.0634602109663371,1.0951783196291576,1
1.8294135884880478,0.11779328907933036,0.15220638168681225,0.43256562953194433,1.224925014904386,0.9841435623952949,1
1.6099303959017415,0.17587548252577387,0.022547378002370937,1.4914937702852045,1.1802313437237608,1.5976617830862974,1
1.425160570356426,0.0734017654159794,0.01213371027622982,0.3616400640299823,1.2631163158304142,1.6993347415246496,1
1.2571914122918781,0.0745658133604705,0.1293470957153802,0.8401976230844509,1.1039246746677192,1.7364962790025447,1
1.5923813056470786,0.2607809123706218,0.1367802232095504,1.4863924565132332,0.9470990425662505,1.2892169923954775,1
1.9466441938186647,0.032382917443272256,0.08682705767253991,0.9571694097367147,0.9960860385630447,0.9797602655363749,1
0.7292378584302812,0.08330176485629934,0.14296650927169646,0.3795733979789645,0.9800566069791864,1.6746128548171217,1
1.5940488727778888,0.10140542484699322,0.05580594488534837,0.3430534349172217,1.2993792431062698,1.49047457857492,1
0.5740756166118601,0.02473815878223174,0.08481639064132068,1.140066562978231,1.104098925522534,2.8587244947577215,1
1.4750070543939635,0.2855248192891031,0.16473166440661755,1.4138909663044712,1.4170965655308958,1.6592703862259897,1
1.0933703475708894,0.25533045771174956,0.13380055285479717,0.6068073226695913,0.9159325629152556,1.135796308757933,1
1.735637024867159,0.10766420966814179,0.1747525733089449,0.47182188341525966,1.156693220131747,0.9514370320226871,1
0.6301585181637148,0.1785675531460329,0.16377014223027878,0.2599276927344999,1.2660672151019043,0.2614678390961361,1
1.6268054397668428,0.2474949532563099,0.12564707890890545,1.3648734270860559,1.4446946281955966,1.6858128433241673,1
1.0541690573334668,0.12665974019615087,0.0743948617698541,0.853267540623763,1.195631446289339,1.8046990601844906,1
0.9438391799144601,0.10818908209491629,0.18411489208738083,1.002190716136147,0.908758327485959,1.627639991408344,1
